Race ID,Horse ID,Favorite_Rank,Age_Scale,Bracket Number,Top3_Rank,Speed (m/s)_Rank,Track_Distance,Weight_Rank,Finish Position
199101010810,1985102852,9.0,1.2804878048780488,8,1.0,4.0,2000,8.0,9
199101010810,1987105382,15.0,0.8928571428571429,1,1.0,4.0,2000,15.0,10
199101010810,1987101301,10.0,0.8928571428571429,7,1.0,4.0,2000,6.0,11
199101010810,1985105353,7.0,1.2804878048780488,5,1.0,4.0,2000,5.0,12
199101010810,1987101199,5.0,0.8928571428571429,7,1.0,3.0,2000,10.0,13
199101010810,1986104911,16.0,1.0843373493975903,1,1.0,4.0,2000,16.0,14
199101010810,1987107503,1.0,0.8928571428571429,8,1.0,4.0,2000,9.0,15
199101010810,1987106304,13.0,0.8928571428571429,2,1.0,4.0,2000,1.0,16
199104020811,1987105651,1.0,0.8333333333333334,6,1.0,2.0,1600,1.0,1
199104020811,1987105663,2.0,0.8333333333333334,5,1.0,6.0,1600,8.0,2
199104020811,1986106943,4.0,1.0112359550561798,2,1.0,6.0,1600,6.0,3
199104020811,1987100581,3.0,0.8333333333333334,8,1.0,6.0,1600,5.0,4
199104020811,1986104478,12.0,1.0112359550561798,3,1.0,6.0,1600,10.0,5
199104020811,1986104745,7.0,1.0112359550561798,1,1.0,6.0,1600,16.0,6
199104020811,1986100080,13.0,1.0112359550561798,5,1.0,6.0,1600,4.0,7
199104020811,1986104082,5.0,1.0112359550561798,4,1.0,6.0,1600,14.0,8
199104020811,1984105150,6.0,1.3793103448275863,3,1.0,6.0,1600,11.0,9
199104020811,1985106322,9.0,1.1931818181818183,2,1.0,5.0,1600,12.0,10
199104020811,1988103644,11.0,0.6593406593406593,1,1.0,6.0,1600,7.0,11
199104020811,1986104565,14.0,1.0112359550561798,7,1.0,4.0,1600,8.0,12
199104020811,1985100782,16.0,1.1931818181818183,8,1.0,6.0,1600,3.0,13
199104020811,1985100602,10.0,1.1931818181818183,4,1.0,3.0,1600,2.0,14
199104020811,1986103940,15.0,1.0112359550561798,6,1.0,6.0,1600,15.0,15
199104020811,1987101822,8.0,0.8333333333333334,7,1.0,1.0,1600,13.0,16
199105010211,1988107320,1.0,1.0,3,1.0,2.0,1600,6.0,1
199105010211,1988106228,6.0,1.0,8,4.0,8.0,1600,15.0,2
199105010211,1988107436,5.0,1.0,4,4.0,8.0,1600,7.0,3
199105010211,1988100775,3.0,1.0,5,1.0,3.0,1600,11.0,4
199105010211,1988107258,14.0,1.0,1,4.0,5.0,1600,12.0,5
199105010211,1988100388,4.0,1.0,8,4.0,8.0,1600,3.0,6
199105010211,1988107848,8.0,1.0,5,4.0,8.0,1600,10.0,7
199105010211,1988100087,16.0,1.0,1,4.0,5.0,1600,14.0,8
199105010211,1988107713,10.0,1.0,6,4.0,8.0,1600,13.0,9
199105010211,1988106050,15.0,1.0,2,4.0,8.0,1600,4.0,10
199105010211,1988104572,9.0,1.0,6,4.0,8.0,1600,2.0,11
199105010211,1988106045,7.0,1.0,7,4.0,8.0,1600,8.0,12
199105010211,1988107406,11.0,1.0,4,4.0,4.0,1600,9.0,13
199105010211,1988106097,2.0,1.0,3,1.0,1.0,1600,5.0,14
199105010211,1988107081,12.0,1.0,2,4.0,8.0,1600,1.0,15
199105010211,1988107305,13.0,1.0,7,4.0,7.0,1600,16.0,16
199105020411,1988102144,2.0,1.0,8,2.0,3.0,2000,9.0,1
199105020411,1988107320,1.0,1.0,7,1.0,1.0,2000,11.0,2
199105020411,1988100831,3.0,1.0,4,2.0,2.0,2000,2.0,3
199105020411,1988107334,7.0,1.0,3,2.0,3.0,2000,16.0,4
199105020411,1988106397,16.0,1.0,2,2.0,3.0,2000,10.0,5
199105020411,1988103303,4.0,1.0,4,2.0,3.0,2000,1.0,6
199105020411,1988105503,6.0,1.0,8,2.0,3.0,2000,2.0,7
199105020411,1988107624,11.0,1.0,5,2.0,3.0,2000,13.0,8
199105020411,1988104395,9.0,1.0,6,2.0,3.0,2000,11.0,9
199105020411,1988107637,10.0,1.0,5,2.0,3.0,2000,4.0,10
199105020411,1988106468,5.0,1.0,1,2.0,3.0,2000,7.0,11
199105020411,1988100769,12.0,1.0,2,2.0,3.0,2000,8.0,12
199105020411,1988101290,13.0,1.0,8,2.0,3.0,2000,5.0,13
199105020411,1988106052,15.0,1.0,6,2.0,3.0,2000,15.0,14
199105020411,1988104604,14.0,1.0,1,2.0,3.0,2000,14.0,15
199105020411,1988104912,8.0,1.0,3,2.0,3.0,2000,5.0,16
199105020611,1988107342,1.0,1.0,8,1.0,1.0,2000,15.0,1
199105020611,1988100900,9.0,1.0,1,1.0,1.0,2000,9.0,2
199105020611,1988103249,4.0,1.0,7,1.0,1.0,2000,5.0,3
199105020611,1988101666,10.0,1.0,2,1.0,1.0,2000,8.0,4
199105020611,1988106493,6.0,1.0,6,1.0,1.0,2000,1.0,5
199105020611,1988200007,3.0,1.0,4,1.0,1.0,2000,10.0,6
199105020611,1988105995,15.0,1.0,2,1.0,1.0,2000,16.0,7
199105020611,1988106319,13.0,1.0,7,1.0,1.0,2000,12.0,8
199105020611,1988102177,5.0,1.0,1,1.0,1.0,2000,6.0,9
199105020611,1988104191,11.0,1.0,4,1.0,1.0,2000,13.0,10
199105020611,1988102638,2.0,1.0,5,1.0,1.0,2000,3.0,11
199105020611,1988104319,7.0,1.0,6,1.0,1.0,2000,11.0,12
199105020611,1988102050,14.0,1.0,7,1.0,1.0,2000,7.0,13
199105020611,1988101254,8.0,1.0,5,1.0,1.0,2000,3.0,14
199105020611,1988100487,12.0,1.0,3,1.0,1.0,2000,14.0,15
199105020611,1988102718,16.0,1.0,3,1.0,1.0,2000,2.0,16
199105050611,1987107161,5.0,0.9036144578313253,8,2.0,7.0,2500,2.0,1
199105050611,1987105680,6.0,0.9036144578313253,7,2.0,7.0,2500,15.0,2
199105050611,1985106417,13.0,1.2962962962962963,3,2.0,2.0,2500,3.0,3
199105050611,1986101606,10.0,1.0975609756097562,4,2.0,7.0,2500,4.0,4
199105050611,1986100481,9.0,1.0975609756097562,3,2.0,7.0,2500,13.0,5
199105050611,1987104517,3.0,0.9036144578313253,7,2.0,7.0,2500,7.0,6
199105050611,1985104631,11.0,1.2962962962962963,4,2.0,6.0,2500,6.0,7
199105050611,1988103908,8.0,0.7142857142857143,2,2.0,7.0,2500,4.0,8
199105050611,1986106279,4.0,1.0975609756097562,5,2.0,7.0,2500,1.0,9
199105050611,1987104090,14.0,0.9036144578313253,1,2.0,1.0,2500,8.0,10
199105050611,1987106642,7.0,0.9036144578313253,6,2.0,7.0,2500,9.0,11
199105050611,1987107503,2.0,0.9036144578313253,5,2.0,5.0,2500,11.0,12
199105050611,1985103967,16.0,1.2962962962962963,1,2.0,7.0,2500,16.0,13
199105050611,1987102751,12.0,0.9036144578313253,2,2.0,7.0,2500,9.0,14
199105050611,1987105974,1.0,0.9036144578313253,8,1.0,4.0,2500,12.0,15
199105050611,1987102490,15.0,0.9036144578313253,6,2.0,3.0,2500,14.0,16
199106050610,1987100260,1.0,0.9722222222222221,6,1.0,4.0,1200,12.0,1
199106050610,1986101828,10.0,1.1830985915492958,4,3.0,1.0,1200,7.0,2
199106050610,1987103807,5.0,0.9722222222222221,5,4.0,6.0,1200,2.0,3
199106050610,1985106826,11.0,1.4,2,2.0,2.0,1200,1.0,4
199106050610,1986104682,7.0,1.1830985915492958,5,4.0,6.0,1200,9.0,5
199106050610,1987104866,2.0,0.9722222222222221,3,4.0,6.0,1200,9.0,6
199106050610,1988101069,9.0,0.7671232876712328,6,4.0,6.0,1200,11.0,7
199106050610,1987107083,12.0,0.9722222222222221,3,4.0,6.0,1200,5.0,8
199106050610,1988106402,6.0,0.7671232876712328,8,4.0,6.0,1200,14.0,9
199106050610,1986100804,4.0,1.1830985915492958,8,4.0,6.0,1200,12.0,10
199106050610,1987102190,13.0,0.9722222222222221,4,4.0,6.0,1200,3.0,11
199106050610,1988104434,8.0,0.7671232876712328,1,4.0,6.0,1200,6.0,12
199106050610,1988101501,14.0,0.7671232876712328,1,4.0,6.0,1200,15.0,13
199106050610,1985102546,15.0,1.4,2,4.0,3.0,1200,4.0,14
199106050610,1988106468,3.0,0.7671232876712328,7,4.0,5.0,1200,7.0,15
199107030411,1987106673,3.0,0.8426966292134831,2,4.0,6.0,2000,4.0,1
199107030411,1987104784,6.0,0.8426966292134831,5,4.0,4.0,2000,12.0,2
199107030411,1987100965,7.0,0.8426966292134831,2,1.0,3.0,2000,6.0,3
199107030411,1986102523,10.0,1.0227272727272727,1,4.0,6.0,2000,3.0,4
199107030411,1987107161,1.0,0.8426966292134831,8,1.0,5.0,2000,1.0,5
199107030411,1986104990,2.0,1.0227272727272727,6,4.0,6.0,2000,13.0,6
199107030411,1985105175,5.0,1.206896551724138,3,4.0,1.0,2000,2.0,7
199107030411,1986106720,12.0,1.0227272727272727,8,4.0,6.0,2000,9.0,8
199107030411,1987102877,11.0,0.8426966292134831,4,4.0,6.0,2000,15.0,9
199107030411,1986106943,9.0,1.0227272727272727,6,1.0,2.0,2000,11.0,10
199107030411,1986100469,4.0,1.0227272727272727,1,4.0,6.0,2000,7.0,11
199107030411,1984102059,14.0,1.3953488372093024,3,4.0,6.0,2000,10.0,12
199107030411,1987102791,8.0,0.8426966292134831,7,4.0,6.0,2000,8.0,13
199107030411,1985106622,16.0,1.206896551724138,4,4.0,6.0,2000,14.0,14
199107030411,1985105251,15.0,1.206896551724138,5,4.0,6.0,2000,16.0,15
199107030411,1987103103,13.0,0.8426966292134831,7,4.0,6.0,2000,5.0,16
199108010111,1985105175,1.0,1.065217391304348,8,3.0,2.0,2000,2.0,1
199108010111,1987100965,3.0,0.7446808510638298,1,1.0,6.0,2000,5.0,2
199108010111,1987104035,5.0,0.7446808510638298,7,1.0,7.0,2000,13.0,3
199108010111,1985101830,9.0,1.065217391304348,4,3.0,10.0,2000,9.0,4
199108010111,1985100057,11.0,1.065217391304348,2,3.0,8.0,2000,12.0,5
199108010111,1985105353,8.0,1.065217391304348,8,3.0,9.0,2000,7.0,6
199108010111,1984103836,6.0,1.2307692307692308,3,3.0,1.0,2000,10.0,7
199108010111,1985100675,14.0,1.065217391304348,1,3.0,5.0,2000,15.0,8
199108010111,1987102705,7.0,0.7446808510638298,3,3.0,11.0,2000,10.0,9
199108010111,1982105727,15.0,1.5730337078651686,5,3.0,3.0,2000,3.0,10
199108010111,1987105003,2.0,0.7446808510638298,4,3.0,4.0,2000,4.0,11
199108010111,1987103507,10.0,0.7446808510638298,7,3.0,11.0,2000,14.0,12
199108010111,1985104294,4.0,1.065217391304348,6,3.0,11.0,2000,6.0,13
199108010111,1986105913,12.0,0.9032258064516129,2,3.0,11.0,2000,8.0,14
199108010111,1984104959,13.0,1.2307692307692308,5,3.0,11.0,2000,1.0,15
199108020211,1987100260,3.0,0.8974358974358975,1,1.0,1.0,1600,5.0,1
199108020211,1987102877,5.0,0.8974358974358975,4,5.0,4.0,1600,15.0,2
199108020211,1985100827,2.0,1.2894736842105263,6,2.0,6.0,1600,2.0,3
199108020211,1986105007,1.0,1.0909090909090908,8,5.0,9.0,1600,11.0,4
199108020211,1986106441,4.0,1.0909090909090908,3,5.0,9.0,1600,1.0,5
199108020211,1986106943,8.0,1.0909090909090908,7,2.0,2.0,1600,4.0,6
199108020211,1987104784,14.0,0.8974358974358975,5,4.0,5.0,1600,10.0,7
199108020211,1987102761,7.0,0.8974358974358975,6,5.0,3.0,1600,8.0,8
199108020211,1985200037,9.0,1.2894736842105263,8,5.0,7.0,1600,3.0,9
199108020211,1987100626,13.0,0.8974358974358975,1,5.0,9.0,1600,14.0,10
199108020211,1987101875,6.0,0.8974358974358975,2,5.0,9.0,1600,7.0,11
199108020211,1986102144,15.0,1.0909090909090908,2,5.0,8.0,1600,6.0,12
199108020211,1987105618,11.0,0.8974358974358975,4,5.0,9.0,1600,8.0,13
199108020211,1987100402,12.0,0.8974358974358975,7,5.0,9.0,1600,13.0,14
199108020211,1987104736,10.0,0.8974358974358975,3,5.0,9.0,1600,12.0,15
199108060711,1988107943,5.0,0.6976744186046512,4,7.0,12.0,1400,12.0,1
199108060711,1987100260,1.0,0.8823529411764706,6,1.0,6.0,1400,10.0,2
199108060711,1986106441,8.0,1.0714285714285714,7,7.0,9.0,1400,3.0,3
199108060711,1985105175,6.0,1.2650602409638554,5,6.0,8.0,1400,5.0,4
199108060711,1987107161,9.0,0.8823529411764706,6,4.0,10.0,1400,1.0,5
199108060711,1986100804,14.0,1.0714285714285714,4,7.0,3.0,1400,15.0,6
199108060711,1986102434,7.0,1.0714285714285714,5,7.0,12.0,1400,5.0,7
199108060711,1985104122,3.0,1.2650602409638554,8,3.0,2.0,1400,3.0,8
199108060711,1987102798,4.0,0.8823529411764706,1,4.0,5.0,1400,11.0,9
199108060711,1987104866,10.0,0.8823529411764706,3,7.0,1.0,1400,14.0,10
199108060711,1986100166,15.0,1.0714285714285714,3,7.0,12.0,1400,2.0,11
199108060711,1986101762,13.0,1.0714285714285714,2,7.0,7.0,1400,13.0,12
199108060711,1986104860,2.0,1.0714285714285714,2,7.0,12.0,1400,8.0,13
199108060711,1986105048,11.0,1.0714285714285714,1,1.0,4.0,1400,7.0,14
199108060711,1987102850,12.0,0.8823529411764706,8,7.0,12.0,1400,9.0,15
199108060711,1987102705,16.0,0.8823529411764706,7,7.0,11.0,1400,16.0,16
199110010811,1987105621,3.0,0.7894736842105263,8,3.0,11.0,1800,13.0,1
199110010811,1986105007,1.0,0.9574468085106383,1,3.0,1.0,1800,16.0,2
199110010811,1987104917,6.0,0.7894736842105263,8,2.0,5.0,1800,6.0,3
199110010811,1984105701,2.0,1.3043478260869565,1,3.0,10.0,1800,1.0,4
199110010811,1986103158,9.0,0.9574468085106383,2,3.0,11.0,1800,4.0,5
199110010811,1985104669,13.0,1.129032258064516,4,3.0,11.0,1800,3.0,6
199110010811,1985200037,8.0,1.129032258064516,2,3.0,7.0,1800,7.0,7
199110010811,1985100442,10.0,1.129032258064516,4,3.0,11.0,1800,14.0,8
199110010811,1987105618,14.0,0.7894736842105263,7,3.0,6.0,1800,11.0,9
199110010811,1985100675,12.0,1.129032258064516,3,3.0,4.0,1800,12.0,10
199110010811,1987103061,11.0,0.7894736842105263,5,3.0,11.0,1800,10.0,11
199110010811,1986106720,4.0,0.9574468085106383,5,3.0,3.0,1800,7.0,12
199110010811,1985104294,7.0,1.129032258064516,7,3.0,8.0,1800,2.0,13
199110010811,1987103793,5.0,0.7894736842105263,6,3.0,9.0,1800,4.0,14
199110010811,1983102342,15.0,1.4835164835164836,3,1.0,2.0,1800,9.0,15
199110010811,1987101702,16.0,0.7894736842105263,6,3.0,11.0,1800,15.0,16
199110020811,1987105621,3.0,0.8426966292134831,2,1.0,10.0,2000,14.0,1
199110020811,1986101762,8.0,1.0227272727272727,4,8.0,2.0,2000,7.0,2
199110020811,1986105007,1.0,1.0227272727272727,6,4.0,5.0,2000,15.0,3
199110020811,1987103793,7.0,0.8426966292134831,4,8.0,13.0,2000,7.0,4
199110020811,1985104584,15.0,1.206896551724138,7,8.0,14.0,2000,2.0,5
199110020811,1986106943,5.0,1.0227272727272727,8,6.0,3.0,2000,5.0,6
199110020811,1985100675,13.0,1.206896551724138,3,8.0,8.0,2000,13.0,7
199110020811,1986106720,14.0,1.0227272727272727,8,8.0,11.0,2000,9.0,8
199110020811,1987104035,2.0,0.8426966292134831,6,1.0,6.0,2000,11.0,9
199110020811,1987107033,6.0,0.8426966292134831,3,8.0,14.0,2000,10.0,10
199110020811,1987105461,10.0,0.8426966292134831,1,8.0,14.0,2000,1.0,11
199110020811,1987100965,4.0,0.8426966292134831,7,1.0,4.0,2000,3.0,12
199110020811,1985106619,11.0,1.206896551724138,1,6.0,9.0,2000,4.0,13
199110020811,1987103573,9.0,0.8426966292134831,5,8.0,1.0,2000,6.0,14
199110020811,1987104736,12.0,0.8426966292134831,5,8.0,7.0,2000,16.0,15
199110020811,1983102342,16.0,1.588235294117647,2,4.0,12.0,2000,12.0,16
199205010711,1988102304,10.0,0.8064516129032258,2,3.0,5.0,2000,11.0,1
199205010711,1986103807,2.0,1.153846153846154,3,3.0,5.0,2000,13.0,2
199205010711,1987101199,5.0,0.9782608695652173,5,3.0,3.0,2000,10.0,3
199205010711,1986106099,12.0,1.153846153846154,5,2.0,1.0,2000,6.0,4
199205010711,1988101162,6.0,0.8064516129032258,4,3.0,5.0,2000,3.0,5
199205010711,1986102090,16.0,1.153846153846154,7,3.0,5.0,2000,8.0,6
199205010711,1988102177,3.0,0.8064516129032258,7,3.0,4.0,2000,4.0,7
199205010711,1987104035,15.0,0.9782608695652173,4,1.0,2.0,2000,13.0,8
199205010711,1986102783,11.0,1.153846153846154,8,3.0,5.0,2000,16.0,9
199205010711,1988103210,7.0,0.8064516129032258,8,3.0,5.0,2000,2.0,10
199205010711,1986101115,9.0,1.153846153846154,6,3.0,5.0,2000,12.0,11
199205010711,1985106408,13.0,1.3333333333333333,6,3.0,5.0,2000,7.0,12
199205010711,1986101729,4.0,1.153846153846154,1,3.0,5.0,2000,4.0,13
199205010711,1988107953,1.0,0.8064516129032258,1,3.0,5.0,2000,1.0,14
199205010711,1987100805,14.0,0.9782608695652173,2,3.0,5.0,2000,9.0,15
199205010711,1988102676,8.0,0.8064516129032258,3,3.0,5.0,2000,15.0,16
199205020611,1989102332,1.0,1.0,7,1.0,1.0,2000,3.0,1
199205020611,1989103489,3.0,1.0,7,1.0,1.0,2000,7.0,2
199205020611,1989108220,2.0,1.0,5,1.0,1.0,2000,13.0,3
199205020611,1989105022,4.0,1.0,8,1.0,1.0,2000,3.0,4
199205020611,1989102146,5.0,1.0,1,1.0,1.0,2000,12.0,5
199205020611,1989101247,7.0,1.0,5,1.0,1.0,2000,7.0,6
199205020611,1989101449,8.0,1.0,1,1.0,1.0,2000,1.0,7
199205020611,1989107699,9.0,1.0,8,1.0,1.0,2000,14.0,8
199205020611,1989104476,14.0,1.0,4,1.0,1.0,2000,6.0,9
199205020611,1989100810,6.0,1.0,6,1.0,1.0,2000,11.0,10
199205020611,1989103524,10.0,1.0,3,1.0,1.0,2000,2.0,11
199205020611,1989103025,12.0,1.0,4,1.0,1.0,2000,9.0,12
199205020611,1989107914,11.0,1.0,2,1.0,1.0,2000,15.0,13
199205020611,1989102713,15.0,1.0,3,1.0,1.0,2000,5.0,14
199205020611,1989101647,16.0,1.0,2,1.0,1.0,2000,16.0,15
199205020611,1989108427,13.0,1.0,6,1.0,1.0,2000,9.0,16
199205040411,1988104604,3.0,1.0135135135135134,6,4.0,8.0,1600,15.0,1
199205040411,1989107597,2.0,0.8,4,4.0,9.0,1600,3.0,2
199205040411,1987102571,1.0,1.2328767123287672,3,1.0,3.0,1600,14.0,3
199205040411,1988103303,6.0,1.0135135135135134,1,4.0,6.0,1600,1.0,4
199205040411,1988104912,8.0,1.0135135135135134,8,4.0,5.0,1600,3.0,5
199205040411,1987105663,7.0,1.2328767123287672,7,1.0,1.0,1600,8.0,6
199205040411,1988107436,10.0,1.0135135135135134,3,1.0,2.0,1600,13.0,7
199205040411,1988104145,5.0,1.0135135135135134,5,4.0,9.0,1600,10.0,8
199205040411,1988104395,9.0,1.0135135135135134,8,4.0,7.0,1600,10.0,9
199205040411,1988101512,14.0,1.0135135135135134,7,4.0,4.0,1600,6.0,10
199205040411,1987106256,16.0,1.2328767123287672,2,4.0,9.0,1600,7.0,11
199205040411,1989107932,4.0,0.8,4,4.0,9.0,1600,12.0,12
199205040411,1988106161,12.0,1.0135135135135134,1,4.0,9.0,1600,2.0,13
199205040411,1988104982,13.0,1.0135135135135134,6,4.0,9.0,1600,9.0,14
199205040411,1989106665,15.0,0.8,2,4.0,9.0,1600,5.0,15
199205040411,1989101549,11.0,0.8,5,4.0,9.0,1600,16.0,16
199206010111,1986106279,6.0,1.129032258064516,2,7.0,9.0,2000,1.0,1
199206010111,1988104604,8.0,0.7894736842105263,3,2.0,5.0,2000,14.0,2
199206010111,1988107236,4.0,0.7894736842105263,4,7.0,11.0,2000,7.0,3
199206010111,1988100647,5.0,0.7894736842105263,8,1.0,4.0,2000,16.0,4
199206010111,1988100604,1.0,0.7894736842105263,8,7.0,11.0,2000,8.0,5
199206010111,1987104930,7.0,0.9574468085106383,3,7.0,3.0,2000,13.0,6
199206010111,1985104966,12.0,1.3043478260869565,4,7.0,11.0,2000,10.0,7
199206010111,1987103554,9.0,0.9574468085106383,6,5.0,7.0,2000,8.0,8
199206010111,1985106619,14.0,1.3043478260869565,7,6.0,6.0,2000,6.0,9
199206010111,1988100968,2.0,0.7894736842105263,1,7.0,11.0,2000,4.0,10
199206010111,1988103908,3.0,0.7894736842105263,5,7.0,8.0,2000,2.0,11
199206010111,1988100775,10.0,0.7894736842105263,5,2.0,2.0,2000,15.0,12
199206010111,1985106417,13.0,1.3043478260869565,6,2.0,1.0,2000,3.0,13
199206010111,1987102751,11.0,0.9574468085106383,2,7.0,10.0,2000,5.0,14
199206010111,1986104475,15.0,1.129032258064516,1,7.0,11.0,2000,11.0,15
199206010111,1984100417,16.0,1.4835164835164836,7,7.0,11.0,2000,11.0,16
199206050610,1989107262,2.0,0.7228915662650602,4,5.0,9.0,1200,16.0,1
199206050610,1988101069,4.0,0.9146341463414634,1,5.0,2.0,1200,9.0,2
199206050610,1986101828,12.0,1.3125,2,2.0,3.0,1200,6.0,3
199206050610,1987102798,1.0,1.111111111111111,6,4.0,7.0,1200,6.0,4
199206050610,1986102783,10.0,1.3125,5,5.0,1.0,1200,8.0,5
199206050610,1989108341,3.0,0.7228915662650602,4,5.0,9.0,1200,5.0,6
199206050610,1987102571,7.0,1.111111111111111,3,1.0,8.0,1200,14.0,7
199206050610,1988106238,5.0,0.9146341463414634,8,5.0,9.0,1200,3.0,8
199206050610,1989108596,8.0,0.7228915662650602,8,5.0,9.0,1200,12.0,9
199206050610,1989102375,9.0,0.7228915662650602,1,5.0,9.0,1200,15.0,10
199206050610,1987103063,13.0,1.111111111111111,5,5.0,9.0,1200,11.0,11
199206050610,1988104434,15.0,0.9146341463414634,3,5.0,4.0,1200,4.0,12
199206050610,1986100804,6.0,1.3125,7,5.0,5.0,1200,9.0,13
199206050610,1989105047,14.0,0.7228915662650602,2,5.0,9.0,1200,12.0,14
199206050610,1988104493,11.0,0.9146341463414634,7,5.0,9.0,1200,1.0,15
199206050610,1985106826,16.0,1.518987341772152,6,3.0,6.0,1200,2.0,16
199206050711,1990101981,1.0,1.0,8,1.0,1.0,1200,9.0,1
199206050711,1990100991,7.0,1.0,3,1.0,1.0,1200,7.0,2
199206050711,1990105056,9.0,1.0,1,1.0,1.0,1200,14.0,3
199206050711,1990102762,10.0,1.0,5,1.0,1.0,1200,15.0,4
199206050711,1990101889,6.0,1.0,2,1.0,1.0,1200,10.0,5
199206050711,1990107083,8.0,1.0,2,1.0,1.0,1200,7.0,6
199206050711,1990105554,4.0,1.0,3,1.0,1.0,1200,1.0,7
199206050711,1990104518,2.0,1.0,7,1.0,1.0,1200,11.0,8
199206050711,1990101025,5.0,1.0,6,1.0,1.0,1200,2.0,9
199206050711,1990104465,13.0,1.0,4,1.0,1.0,1200,3.0,10
199206050711,1990108512,3.0,1.0,6,1.0,1.0,1200,3.0,11
199206050711,1990105628,14.0,1.0,1,1.0,1.0,1200,16.0,12
199206050711,1990102225,16.0,1.0,4,1.0,1.0,1200,11.0,13
199206050711,1990104237,15.0,1.0,5,1.0,1.0,1200,6.0,14
199206050711,1990107251,12.0,1.0,8,1.0,1.0,1200,5.0,15
199206050711,1990101716,11.0,1.0,7,1.0,1.0,1200,13.0,16
199206050809,1987105372,14.0,1.12,2,1.0,5.0,2500,9.0,1
199206050809,1989106837,5.0,0.7272727272727273,3,7.0,9.0,2500,7.0,2
199206050809,1988104866,4.0,0.9210526315789473,1,7.0,9.0,2500,5.0,3
199206050809,1987105621,10.0,1.12,4,1.0,6.0,2500,13.0,4
199206050809,1987101441,11.0,1.12,5,7.0,9.0,2500,4.0,5
199206050809,1986104990,9.0,1.3243243243243243,6,7.0,3.0,2500,15.0,6
199206050809,1987104784,15.0,1.12,6,5.0,4.0,2500,10.0,7
199206050809,1989107699,2.0,0.7272727272727273,8,7.0,8.0,2500,14.0,8
199206050809,1989108574,3.0,0.7272727272727273,7,7.0,9.0,2500,6.0,9
199206050809,1987105974,6.0,1.12,1,3.0,7.0,2500,12.0,10
199206050809,1988101025,1.0,0.9210526315789473,3,7.0,9.0,2500,11.0,11
199206050809,1987102798,7.0,1.12,4,5.0,1.0,2500,8.0,12
199206050809,1988107710,12.0,0.9210526315789473,2,7.0,9.0,2500,3.0,13
199206050809,1988107011,8.0,0.9210526315789473,5,7.0,9.0,2500,1.0,14
199206050809,1987107161,13.0,1.12,8,4.0,2.0,2500,2.0,15
199207020211,1987104784,1.0,1.0,2,1.0,4.0,1800,11.0,1
199207020211,1988101960,9.0,0.8241758241758242,6,2.0,7.0,1800,10.0,2
199207020211,1987102705,4.0,1.0,1,2.0,3.0,1800,7.0,3
199207020211,1986106161,2.0,1.1797752808988764,3,2.0,7.0,1800,5.0,4
199207020211,1987104752,8.0,1.0,3,2.0,7.0,1800,15.0,5
199207020211,1987200079,13.0,1.0,5,2.0,7.0,1800,16.0,6
199207020211,1988101512,11.0,0.8241758241758242,4,2.0,2.0,1800,6.0,7
199207020211,1985101245,14.0,1.3636363636363638,1,2.0,7.0,1800,3.0,8
199207020211,1987103856,15.0,1.0,7,2.0,6.0,1800,13.0,9
199207020211,1988106493,7.0,0.8241758241758242,5,2.0,5.0,1800,2.0,10
199207020211,1988100877,12.0,0.8241758241758242,6,2.0,7.0,1800,14.0,11
199207020211,1986102918,16.0,1.1797752808988764,7,2.0,7.0,1800,4.0,12
199207020211,1986103561,6.0,1.1797752808988764,2,2.0,7.0,1800,1.0,13
199207020211,1986101115,10.0,1.1797752808988764,8,2.0,1.0,1800,9.0,14
199207020211,1988104517,3.0,0.8241758241758242,4,2.0,7.0,1800,8.0,15
199207020211,1988102350,5.0,0.8241758241758242,8,2.0,7.0,1800,11.0,16
199207030811,1989106812,9.0,0.7228915662650602,3,3.0,6.0,2000,13.0,1
199207030811,1986101729,10.0,1.3125,4,3.0,3.0,2000,6.0,2
199207030811,1986102130,3.0,1.3125,5,3.0,6.0,2000,2.0,3
199207030811,1989105044,14.0,0.7228915662650602,5,3.0,6.0,2000,15.0,4
199207030811,1987101199,1.0,1.111111111111111,2,2.0,4.0,2000,8.0,5
199207030811,1989102086,2.0,0.7228915662650602,8,3.0,6.0,2000,8.0,6
199207030811,1989103014,8.0,0.7228915662650602,1,3.0,6.0,2000,16.0,7
199207030811,1988107940,13.0,0.9146341463414634,1,3.0,6.0,2000,12.0,8
199207030811,1986102523,4.0,1.3125,6,3.0,5.0,2000,5.0,9
199207030811,1989107598,15.0,0.7228915662650602,3,3.0,6.0,2000,1.0,10
199207030811,1986103807,5.0,1.3125,7,1.0,1.0,2000,10.0,11
199207030811,1987104948,11.0,1.111111111111111,4,3.0,6.0,2000,11.0,12
199207030811,1988103210,6.0,0.9146341463414634,6,3.0,2.0,2000,7.0,13
199207030811,1987103745,7.0,1.111111111111111,2,3.0,6.0,2000,3.0,14
199207030811,1986102128,16.0,1.3125,7,3.0,6.0,2000,4.0,15
199207030811,1989103266,12.0,0.7228915662650602,8,3.0,6.0,2000,14.0,16
199208010111,1987100965,4.0,0.9574468085106383,4,1.0,3.0,2000,6.0,1
199208010111,1988105233,11.0,0.7894736842105263,7,5.0,11.0,2000,10.0,2
199208010111,1987102484,7.0,0.9574468085106383,6,5.0,8.0,2000,3.0,3
199208010111,1986101762,9.0,1.129032258064516,3,4.0,2.0,2000,14.0,4
