race_id,horse_id,finish_position,pred_score,pred_prob,predicted_rank
200210010611,1995104973,10,-2.386003866188463,0.003085768552512139,14.0
200210010611,1997107125,11,0.22325432728363745,0.04193240618988,5.0
200210010611,1996105938,12,-0.9640044232980064,0.012791746967804003,11.0
200210010611,1996107264,13,-1.1644047823501424,0.010468804508362647,12.0
200210010611,1995107739,14,-0.8574056281669629,0.014230662818414926,9.0
200210010611,1995107863,15,-3.034679021031754,0.001613048064819255,15.0
200210010611,1998103891,16,-4.063020407149536,0.0005768253243789393,16.0
200306030711,2000102605,1,0.9791399526331805,0.21690353006832908,2.0
200306030711,2000103248,2,-0.8561157099457459,0.03461188188581711,4.0
200306030711,2000101353,3,2.0061914808548647,0.6057723291570193,1.0
200306030711,2000107088,4,-0.42755819939448064,0.053130680084605544,3.0
200306030711,2000101565,5,-1.29153266194633,0.022393709157101902,5.0
200306030711,2000105551,6,-1.9188892206987818,0.011958275144856105,7.0
200306030711,2000100128,7,-3.0431497375424787,0.0038851554761534387,11.0
200306030711,2000101551,8,-1.97710290180207,0.011282014700945068,8.0
200306030711,2000102305,9,-2.744642632175552,0.005236587826040068,10.0
200306030711,2000101654,10,-3.208492763031981,0.003293069067240347,13.0
200306030711,2000102601,11,-4.416857388722553,0.0009835914624685151,14.0
200306030711,2000101781,12,-2.4576753304820627,0.006977128271399008,9.0
200306030711,2000101211,13,-3.0931133902362897,0.0036958085379204873,12.0
200306030711,2000110217,14,-1.4626819938112186,0.018871082923225948,6.0
200306030711,2000110237,15,-4.698788077759251,0.0007419485798600841,15.0
200306030711,2000105163,16,-5.735124728104115,0.00026320765701789154,16.0
200306050211,1997107273,1,-0.7825219097485723,0.03375135869133586,9.0
200306050211,2000110226,2,0.6276969342583401,0.13827431722123193,2.0
200306050211,1999101368,3,-0.21857839279146263,0.05932104841413737,7.0
200306050211,1998110046,4,-1.5513025779888066,0.015646386656962007,11.0
200306050211,1998101799,5,0.9293585718918257,0.18696120878239894,1.0
200306050211,1998105844,6,0.35871478870792234,0.10566327347671134,5.0
200306050211,1998105841,7,0.6067755718507831,0.13541148175016512,3.0
200306050211,1998102000,8,-2.611168716662091,0.005421507249556962,14.0
200306050211,1994109369,9,-2.3371527400362004,0.007130560506449431,13.0
200306050211,1999101413,10,-0.8958014222726368,0.03013662355390724,10.0
200306050211,1996107214,11,-3.106161432409524,0.003304817166061204,15.0
200306050211,2000105295,12,0.5816898191730872,0.13205683564056023,4.0
200306050211,1996102955,13,-3.3864290702392568,0.002497058685785319,16.0
200306050211,1999100620,14,-0.36236761755647784,0.05137619671261882,8.0
200306050211,1998105994,15,-1.9174341464750986,0.010849385444287,12.0
200306050211,1998101497,16,0.1075876577248972,0.08219794004783122,6.0
200307030311,1999106907,1,1.7437614432284256,0.10495185515571585,4.0
200307030311,1999100207,2,2.3088063731290234,0.18466560566718274,2.0
200307030311,2000103344,3,1.2555181950728584,0.06440932846246625,7.0
200307030311,1999107343,4,1.3867727594380157,0.07344325291873698,5.0
200307030311,1999104209,5,0.24168742096098453,0.023369405284518918,10.0
200307030311,1999104111,6,0.8552482178683374,0.04316320936430775,9.0
200307030311,2000100957,7,1.2154993606705324,0.06188263703617175,8.0
200307030311,1998102551,8,0.15836635477893865,0.021501154561528714,11.0
200307030311,2000105000,9,1.2994605796558885,0.06730273394670261,6.0
200307030311,1998107013,10,-1.7638712141108055,0.0031451735307468005,14.0
200307030311,1998103256,11,-1.2566055148658195,0.0052233280937237754,13.0
200307030311,1999102418,12,1.9219051995595133,0.12541716226585317,3.0
200307030311,1998102920,13,2.449904283875287,0.21264934963749121,1.0
200307030311,2000103431,14,-1.1794188379636308,0.005642467340039986,12.0
200307030311,1995107100,15,-3.0177942257455816,0.0008975791740520814,16.0
200307030311,1995106281,16,-2.061404003789657,0.0023357575607613887,15.0
200308020711,1999107343,1,-3.2728842790636343,0.013201937901025864,13.0
200308020711,1996101367,2,-2.4397365379387854,0.030371703548686763,8.0
200308020711,1996106096,3,-3.1354905073121295,0.015146317017584619,12.0
200308020711,1999102619,4,-3.125744830632677,0.015294649753535597,11.0
200308020711,1999104198,5,-0.37177855965532713,0.24019938491173448,2.0
200308020711,1997103400,6,-1.7327150099025985,0.06159205584461444,5.0
200308020711,1997100463,7,-2.542990718368177,0.02739216956348562,9.0
200308020711,1998105900,8,-1.6214315970804882,0.06884215748906447,3.0
200308020711,1996100084,9,-3.0121935941494726,0.01713382045157494,10.0
200308020711,1997103730,10,-1.707582121229632,0.06315965880725599,4.0
200308020711,1996102077,11,-4.140677861490489,0.005543189444330322,15.0
200308020711,1998107424,12,-1.8802590844109113,0.05314312917840392,6.0
200308020711,1999101781,13,-0.04619986906966719,0.332635747352762,1.0
200308020711,1999107276,14,-2.097602527521571,0.04276180856755832,7.0
200308020711,1998101349,15,-3.3726334119119366,0.011948604539865739,14.0
200308020711,1997107247,16,-5.362421566777268,0.0016336656285168125,16.0
200309010111,2000107407,1,-4.034663860782372,0.2785438161941248,1.0
200309010111,2000110173,2,-4.208587504263799,0.23407737726111227,3.0
200309010111,2000100957,3,-4.149514793818925,0.24832154112931037,2.0
200309010111,2000100545,4,-6.883248497382515,0.016134998614506024,6.0
200309010111,2000110099,5,-5.523783463571869,0.06283145183152242,5.0
200309010111,2000102742,6,-7.1588636499680325,0.012248158351669782,8.0
200309010111,2000107264,7,-5.1650913103680995,0.08994046277009494,4.0
200309010111,2000110041,8,-7.203444181598065,0.011714121214193206,9.0
200309010111,2000102799,9,-7.438136086337024,0.009263696422303808,10.0
200309010111,2000110163,10,-7.002382860647575,0.014322853040647667,7.0
200309010111,2000110052,11,-7.658346147659846,0.007432729024626584,11.0
200309010111,2000104743,12,-9.323779401896301,0.0014055937833689796,16.0
200309010111,2000110213,13,-8.650942168691559,0.0027546683888208814,14.0
200309010111,2000102202,14,-8.205870947606359,0.004298939177735798,13.0
200309010111,2000104328,15,-9.149596936672744,0.001673039948940027,15.0
200309010111,2000101588,16,-8.047517347865028,0.005036552847022471,12.0
200309030211,1997106560,1,0.7221696165980561,0.7632618160983717,1.0
200309030211,1999103092,2,-3.1438575315171566,0.015983772114039323,5.0
200309030211,1999102317,3,-3.1896259725158975,0.015268708280522096,6.0
200309030211,1997105426,4,-3.699426533020704,0.009170620618200766,8.0
200309030211,1999102590,5,-3.350730952435842,0.012996765824201027,7.0
200309030211,1998102844,6,-1.082748656526141,0.12554733260085923,2.0
200309030211,1995100942,7,-5.115002368303762,0.002226496175118231,11.0
200309030211,1997101989,8,-3.0799669506706358,0.017038313534470023,4.0
200309030211,1999110010,9,-2.665970163083707,0.02577645125597186,3.0
200309030211,1997104918,10,-4.553160635119717,0.0039050510690674983,9.0
200309030211,1996107220,11,-4.908447244295073,0.0027373334466819243,10.0
200309030211,2000110099,12,-5.794337022153177,0.0011287315431580279,15.0
200309030211,1999104798,13,-5.500442818534357,0.0015143535945652071,12.0
200309030211,1997106977,14,-5.550310907322991,0.0014406877285784861,13.0
200309030211,1998102709,15,-5.613840584427795,0.0013520080229857915,14.0
200309030211,1997101950,16,-6.343820214190147,0.0006515580932089537,16.0
200309050611,1999110187,1,2.4270530586930357,0.3327817201418764,1.0
200309050611,1998101803,2,1.727696296721435,0.16536084377388757,3.0
200309050611,2000102343,3,2.1793840134671747,0.2597754839653309,2.0
200309050611,2000101626,4,0.9168807402526782,0.073502135597121,4.0
200309050611,1998110046,5,-1.1130336270815007,0.009654267969481732,10.0
200309050611,1998107103,6,-1.3938921675708118,0.007290277081367719,13.0
200309050611,1997104966,7,-1.3705045825614524,0.007462788505878819,12.0
200309050611,2000101449,8,0.5666613874482734,0.051784719154890226,5.0
200309050611,1999101368,9,-1.1533849730418484,0.009272460293976065,11.0
200309050611,2000102811,10,0.2421655227785114,0.03743474351059662,6.0
200309050611,1999101413,11,-0.8095293671860673,0.013077645917446382,8.0
200309050611,1999107138,12,-1.1050236429073816,0.009731909039883087,9.0
200309050611,1997105241,13,-3.8242934196598877,0.000641555425783465,14.0
200309050611,1999107245,14,-0.3040626317868414,0.021679586196246818,7.0
200309050611,1996103621,15,-3.9877132729643643,0.0005448310394856362,15.0
200309050611,2000103029,16,-8.672294626201605,5.032386747558606e-06,16.0
200402020809,2002101007,1,-2.5277123581637597,0.13426352454716967,3.0
200402020809,2002105358,2,-1.4910437270290693,0.3785972976310973,1.0
200402020809,2002107034,3,-3.5211601491805213,0.049717484836290494,5.0
200402020809,2002110003,4,-2.0786296400589714,0.21037406076494883,2.0
200402020809,2002107159,5,-5.547595658391216,0.006552988267099867,12.0
200402020809,2002100046,6,-5.3035994103905715,0.008363838041303017,9.0
200402020809,2002103133,7,-2.5930277226915046,0.12577430936076603,4.0
200402020809,2002104624,8,-4.654816825295134,0.01600178058626484,7.0
200402020809,2002100949,9,-4.045066230677789,0.029442835309976167,6.0
200402020809,2002107441,10,-4.890279621311927,0.012644688008082742,8.0
200402020809,2002104223,11,-5.661607068602955,0.005846889201499511,13.0
200402020809,2002106259,12,-5.955871440950396,0.004356397206741594,14.0
200402020809,2002104512,13,-5.3402641523273084,0.008062733763767716,10.0
200402020809,2002110064,14,-6.956081919481829,0.001602291686441619,15.0
200402020809,2002101687,15,-7.139206045607888,0.0013341718768058802,16.0
200402020809,2002110083,16,-5.472405014148435,0.007064708911744773,11.0
200403030811,1999100963,1,-0.30660514963806584,0.08881979743337978,4.0
200403030811,1998103573,2,-0.5041426412711684,0.0728987926818719,5.0
200403030811,1999103565,3,-1.3544061843941182,0.031149822110018273,10.0
200403030811,1999104912,4,-1.5058244321841334,0.026772902805477464,13.0
200403030811,1997103337,5,0.3580483634231695,0.1726494230814266,1.0
200403030811,1998100265,6,-0.8023171798377573,0.054103427514919214,8.0
200403030811,1998101663,7,0.001872017060026222,0.12091486899033693,3.0
200403030811,1999107158,8,-1.4299991750959518,0.028881912778141478,12.0
200403030811,2000100030,9,0.3127929503649427,0.1650102625472363,2.0
200403030811,1999103059,10,-1.4097378210278888,0.0294730680185155,11.0
200403030811,1997105089,11,-0.9517866282587434,0.0465919644980502,9.0
200403030811,2001104181,12,-2.2020739676462004,0.013344986232701354,15.0
200403030811,1998102920,13,-0.6332918953192891,0.0640665779773242,6.0
200403030811,1999103730,14,-0.7526865985969062,0.05685636187457857,7.0
200403030811,1999101086,15,-1.7373175914870038,0.021240232175638956,14.0
200403030811,1999100878,16,-2.8155845429169477,0.007225599280383366,16.0
200404010611,1999100878,1,0.048521961883735774,0.2248489873837722,1.0
200404010611,1998101497,2,-1.141356258991662,0.06841217383339016,7.0
200404010611,1998100595,3,-0.6301377149484869,0.1140650994089,3.0
200404010611,2000107407,4,-1.176286623744128,0.06606376579798993,8.0
200404010611,1997100785,5,-1.3432073079207143,0.05590756712059875,9.0
200404010611,1999103730,6,-0.5944158360259714,0.11821336998056772,2.0
200404010611,2000105909,7,-0.8004119736514209,0.0962063221331891,5.0
200404010611,1999104111,8,-1.0710056677968551,0.0733983444366477,6.0
200404010611,1997103521,9,-2.7206301356692983,0.014101439891497949,12.0
200404010611,1998100265,10,-0.7594965530553063,0.10022428201272617,4.0
200404010611,2000101407,11,-2.6097684448127696,0.015754697944599667,11.0
200404010611,2000103431,12,-3.0623372794697183,0.010019866461118297,13.0
200404010611,1999104425,13,-1.7304275126270956,0.03795797152627636,10.0
200404010611,1997103730,14,-4.203410853342142,0.003201105421786405,14.0
200404010611,1997100632,15,-5.428726536075536,0.0009400525619891888,15.0
200404010611,1997107091,16,-5.745310520039997,0.0006849540849503262,16.0
200405050810,1998101683,1,-1.533272371364807,0.1222550028894782,3.0
200405050810,1999107052,2,-0.5145049791234974,0.33861929177368505,1.0
200405050810,2001110234,3,-4.630941355869923,0.0055203433886550244,11.0
200405050810,1998190014,4,-1.1084315859175402,0.1869703104114114,2.0
200405050810,2001102591,5,-5.270092395390331,0.0029133074803069127,15.0
200405050810,2000101615,6,-2.2429685938265336,0.06012422439618849,6.0
200405050810,1999101279,7,-3.8790096171970663,0.011709164257932642,9.0
200405050810,2000106146,8,-1.676997020387806,0.1058882615634581,4.0
200405050810,1995100393,9,-5.6583693503615775,0.0019758764497726567,16.0
200405050810,1997110118,10,-2.445340064596809,0.04910895287133108,7.0
200405050810,1997101021,11,-4.682905872285357,0.0052408072930650185,12.0
200405050810,1999101883,12,-4.852262394938204,0.0044243307645643855,14.0
200405050810,1999106738,13,-2.026572455454065,0.07464988376067176,5.0
200405050810,2000104545,14,-3.54749507900048,0.016311760379150896,8.0
200405050810,2001190002,15,-4.75299459055801,0.004886062829088071,13.0
200405050810,1999190013,16,-4.098414373472472,0.009402419491240377,10.0
200405050811,2000101517,1,-0.35637524555413835,0.27058419087708213,1.0
200405050811,2001100925,2,-1.2926693663454214,0.10609014643487553,3.0
200405050811,2001103389,3,-1.3586269575480359,0.09931847236256433,4.0
200405050811,2000190007,4,-3.7565603796817557,0.009028607591011591,14.0
200405050811,1999107049,5,-2.1515966895438945,0.04494150914665811,6.0
200405050811,2000190005,6,-3.0741105271302502,0.017865080723170078,13.0
200405050811,2001190001,7,-0.6298000395692482,0.20585221275933935,2.0
200405050811,1999102743,8,-2.6684487846270204,0.02680289093686642,10.0
200405050811,1999104693,9,-2.417180685403209,0.03445926327381353,8.0
200405050811,2001103038,10,-2.3962926034389556,0.03518662130048526,7.0
200405050811,2000190006,10,-2.6795538438808424,0.026506889841645686,11.0
200405050811,1998104051,12,-5.771517190765396,0.001203749593384395,16.0
200405050811,2001103160,13,-1.8352763589845376,0.061662883021532805,5.0
200405050811,1996110150,14,-4.135837726070465,0.006178779814983135,15.0
200405050811,1998190013,15,-2.8369956856494545,0.02264553837875582,12.0
200405050811,2001103439,16,-2.501488778044686,0.03167316394383179,9.0
200406020511,1999101368,1,3.553773569027891,0.30824579633363697,1.0
200406020511,1998101803,2,1.956507134756876,0.06240410574973265,6.0
200406020511,1998103256,3,0.48410836385613326,0.014313917269112927,10.0
200406020511,2000102811,4,2.327665499925263,0.09044929664628372,5.0
200406020511,2000102044,5,2.7927577210319914,0.1440098437705507,2.0
200406020511,1998101861,6,2.6736975033915136,0.12784536390804527,3.0
200406020511,1999107245,7,1.8699697708580982,0.057230885364242756,7.0
200406020511,1998107103,8,-0.3904378548307225,0.005969636757386935,12.0
200406020511,2000106575,9,1.6589930107273703,0.04634516383565268,8.0
200406020511,1998110046,10,1.1578659003834517,0.02807809783961832,9.0
200406020511,1996107036,11,-1.7980498838298584,0.0014609312164636033,16.0
200406020511,2000102343,12,2.330606752240237,0.09071572247014797,4.0
200406020511,2000103248,13,0.2743981603061449,0.011605998726392976,11.0
200406020511,1999106927,14,-0.45893858006814847,0.005574403720473851,13.0
200406020511,1997106466,15,-1.0173537426887562,0.00318920029146214,14.0
200406020511,1999106800,16,-1.2364777794988189,0.002561636100796562,15.0
200406020811,2001103312,1,1.7526782087267514,0.4044910596432251,1.0
200406020811,2001101706,2,0.3724871134096828,0.10174183126535252,4.0
200406020811,2001103114,3,0.14538537033830015,0.0810719308367414,5.0
200406020811,2001110204,4,0.5992726007767822,0.12764130508132454,3.0
200406020811,2001107574,5,1.064952726618066,0.20334502196155757,2.0
200406020811,2001103372,6,-1.599325362709491,0.014162902733723042,7.0
200406020811,2001106612,7,-2.5455227260941613,0.005498243618745689,10.0
200406020811,2001107391,8,-2.0325180846620166,0.009183729085607764,8.0
200406020811,2001103399,9,-3.4581267462752683,0.0022074205877518345,14.0
200406020811,2001104926,10,-2.3544752577320085,0.006655716886637608,9.0
200406020811,2001100860,11,-0.7375134315582003,0.03352991393696557,6.0
200406020811,2001103465,12,-3.159288867925757,0.0029762453527116543,12.0
200406020811,2001106054,13,-2.8329263393672712,0.004124831151249942,11.0
200406020811,2001103440,14,-3.262432975024391,0.002684564319728663,13.0
200406020811,2001102864,15,-5.360854246077023,0.0003292615626621385,16.0
200406020811,2001110226,16,-5.28271424494194,0.0003560219760150047,15.0
200406040811,1998103333,1,-2.1499269419700595,0.23136467036465894,1.0
200406040811,1999106756,2,-2.553018632359647,0.15460963169341346,3.0
200406040811,1998190012,3,-3.974377997134137,0.03732054839129957,8.0
200406040811,1998105841,4,-3.2062326447759397,0.08045430813976825,5.0
200406040811,2000105140,5,-3.957313344738531,0.037962875534331114,7.0
200406040811,1999110175,6,-2.601250352387168,0.14732952061835525,4.0
200406040811,2000102386,7,-3.847418460299637,0.042372671189323835,6.0
200406040811,2001107391,8,-4.6199349735858375,0.01956979084306607,10.0
200406040811,1999109275,9,-4.444666263569629,0.023318704429353826,9.0
200406040811,2001110211,10,-5.7403429673332145,0.0063826227356290075,12.0
200406040811,2000107264,11,-4.9143121958928,0.014579404343827774,11.0
200406040811,1999101856,12,-6.228752763284537,0.003916386055775187,15.0
200406040811,1999190010,13,-5.775537568559926,0.006161895854277994,13.0
200406040811,2001101234,14,-5.843559446137472,0.0057566897951461605,14.0
200406040811,1999110101,15,-7.606466865692484,0.0009875335595928123,16.0
200406040811,1999190011,16,-2.357944326826586,0.18791274645218073,2.0
200406050611,2002100480,1,2.322220711853167,0.258878964813005,1.0
200406050611,2002100788,2,1.5354764399047942,0.11787401247643896,3.0
200406050611,2002107034,3,1.534088479296562,0.1177105214761677,4.0
200406050611,2002104500,4,1.2134626663055506,0.08542190695338389,5.0
200406050611,2002102982,5,0.3171926756311811,0.0348597406019393,9.0
200406050611,2002109122,6,0.5107750064828989,0.04230540813529888,8.0
200406050611,2002100685,7,-0.5461177178363296,0.014702568485977544,11.0
200406050611,2002105163,8,1.6729612613821685,0.13524679014319546,2.0
200406050611,2002105178,9,0.9990671038292809,0.06893796395857826,7.0
200406050611,2002103333,10,1.0223467828060675,0.07056164367220753,6.0
200406050611,2002110172,11,-0.8323060836959422,0.011043409664627446,13.0
200406050611,2002107273,12,-0.5429305907595968,0.014749502192211182,10.0
200406050611,2002103797,13,-1.508761721154571,0.005614644098610741,15.0
200406050611,2002103787,14,-0.5820729683276278,0.0141833246618785,12.0
200406050611,2002100926,15,-1.1967648209154875,0.007670448608413679,14.0
200406050611,2002107207,16,-4.664803989349854,0.0002391500580659312,16.0
200502010611,2000102386,1,-0.31259832689919687,0.30292370923014134,1.0
200502010611,1999100620,2,-2.1164045650272967,0.04988272502618264,7.0
200502010611,2002105358,3,-1.0331964913808598,0.14736062659058333,2.0
200502010611,1997106516,4,-2.2276276454044583,0.044632025888298385,8.0
200502010611,1999110155,5,-2.8730370732731276,0.023407166653414142,12.0
200502010611,2000110065,6,-2.0686803403003213,0.05232106046061336,5.0
200502010611,2002100480,7,-2.1050470103687235,0.05045250030432996,6.0
200502010611,1999106856,8,-2.6793286197535284,0.028410269906704075,10.0
200502010611,1999106721,9,-1.0910062772187892,0.13908330063398913,3.0
200502010611,2000101562,10,-2.3433308429813784,0.03975551100020511,9.0
200502010611,2000109434,11,-1.6867993992366783,0.07665232340647282,4.0
200502010611,1997100323,12,-3.9442638115500244,0.00801901426269871,13.0
200502010611,1999100510,13,-2.7106030377124166,0.027535505424972392,11.0
200502010611,1999102742,14,-4.8441489816541665,0.0032606623002562223,15.0
200502010611,2001103325,15,-4.265929865347346,0.005813306131801095,14.0
200502010611,1997110296,16,-6.738831873449631,0.0004902927793373032,16.0
200505030511,2002100978,1,-2.9635166785262332,0.6693588534018059,1.0
200505030511,2002100683,2,-4.849839865777267,0.10149374102051512,3.0
200505030511,2002106410,3,-4.840621234634727,0.10243370029446111,2.0
200505030511,2002110080,4,-6.677669358465247,0.016316349453543433,7.0
200505030511,2002106889,5,-6.246753321445051,0.025105417916459923,5.0
200505030511,2002100807,6,-6.330264061191289,0.023094002143453345,6.0
200505030511,2002102430,7,-6.0000003126122685,0.032131494458734776,4.0
200505030511,2002100604,8,-7.595915118164457,0.006513792679073357,9.0
200505030511,2002110038,9,-7.201512170673065,0.009663199715450153,8.0
200505030511,2002110125,10,-7.907875966328094,0.0047681625984578825,10.0
200505030511,2002106023,11,-8.905609649147772,0.0017580888676069187,12.0
200505030511,2002102320,12,-8.527466477316976,0.0025660571044630975,11.0
200505030511,2002105297,13,-9.088810940659283,0.0014637857465964396,13.0
200505030511,2002110064,14,-9.442444633592073,0.001027770983937374,16.0
200505030511,2002105581,15,-9.251991934517726,0.0012433944049170262,14.0
200505030511,2002105018,16,-9.409504926249502,0.0010621892105241687,15.0
200506030211,1999101279,1,-0.6602285777188539,0.6416600082332443,1.0
200506030211,2000102766,2,-2.432422184266308,0.10905637765136622,2.0
200506030211,2000101615,3,-2.522990008981314,0.09961344545005843,3.0
200506030211,2000101588,4,-4.5548375108856884,0.013058635617396985,10.0
200506030211,2001110184,5,-5.287935792739631,0.006273606359199399,12.0
200506030211,2000104896,6,-4.288348010636251,0.017046401884695028,7.0
200506030211,2001103072,7,-4.170726287279002,0.019174108851214806,5.0
200506030211,2000110217,8,-4.484623213021945,0.014008495204635478,9.0
200506030211,2001102591,9,-4.465152238170231,0.014283927023758889,8.0
200506030211,2000106146,10,-4.631110575407438,0.012099650689286657,11.0
200506030211,1999110010,11,-4.174294665580361,0.019105810307235672,6.0
200506030211,2001110059,12,-4.087947302134028,0.02082886691074187,4.0
200506030211,1999107472,13,-7.315274364058864,0.0008261431584866138,16.0
200506030211,1996100802,14,-5.842259604765396,0.0036039395053060253,14.0
200506030211,1997105167,15,-5.301689461560593,0.0061879119123926735,13.0
200506030211,2001105435,16,-5.969713263121189,0.00317267124098089,15.0
200506030511,2002100046,1,2.1306628097455507,0.27538397997420844,1.0
200506030511,2002102875,2,1.3789506441740533,0.1298596496281263,2.0
200506030511,2002102283,3,1.0557247830815715,0.09399375913737308,3.0
200506030511,2002102739,4,0.7174420640184094,0.06701695645888718,7.0
200506030511,2002100683,5,0.8435028438722787,0.07602075907412845,6.0
200506030511,2002105358,6,0.6248301114221237,0.06108911600900123,8.0
200506030511,2002107008,7,0.9517585150758381,0.0847124110046841,4.0
200506030511,2002110139,8,-0.18513307769759063,0.02717698640541356,10.0
200506030511,2002110198,9,-0.28259781581424753,0.024653177306916352,11.0
200506030511,2002102779,10,-1.005516896277817,0.011965011811741559,13.0
200506030511,2002110076,11,0.848196701272138,0.07637842844447222,5.0
200506030511,2002110141,12,-0.8067461116118073,0.014596145590611856,12.0
200506030511,2002101082,13,0.3285107415848187,0.045422807484981204,9.0
200506030511,2002105416,14,-3.1251026877362693,0.001436774854103213,15.0
200506030511,2002110088,15,-1.2356721384226665,0.009505128227741511,14.0
200506030511,2002110203,16,-3.7246084282199434,0.0007889085876097376,16.0
200506050611,2003101283,1,-1.285558456796283,0.2158185638435903,3.0
200506050611,2003105475,2,-0.9903349946159465,0.28993638437025576,1.0
200506050611,2003101066,3,-0.9970446812665403,0.2879975139629429,2.0
200506050611,2003102355,4,-4.523784623790842,0.008467301861052639,11.0
200506050611,2003101260,5,-3.540743146192551,0.022629477783792176,8.0
200506050611,2003101523,6,-3.0826398751085167,0.03577883989177395,5.0
200506050611,2003110184,7,-3.1730154631267227,0.03268711835409992,6.0
200506050611,2003101733,8,-3.010936302289614,0.03843852558136913,4.0
200506050611,2003101595,9,-3.2381471005824913,0.0306260032866786,7.0
200506050611,2003102678,10,-3.9435849342396114,0.015125946720553772,9.0
200506050611,2003102941,11,-4.340821650809554,0.010167281601225786,10.0
200506050611,2003106601,12,-4.9286068301494925,0.005648498169647793,12.0
200506050611,2003103341,13,-5.68829126454133,0.0026424466907124223,14.0
200506050611,2003100700,14,-7.519202156459823,0.00042349836432856126,15.0
200506050611,2003104944,15,-7.706463029713984,0.00035117644117012623,16.0
200506050611,2003106049,16,-5.477832902535883,0.003261423076806125,13.0
200508010111,2001103018,1,1.0130695206467268,0.3127952771063759,1.0
200508010111,2000101483,2,-0.13028001787535176,0.09970335937855632,4.0
200508010111,2001106765,3,-0.46172903424920625,0.07157532236824696,5.0
200508010111,1999107166,4,0.5781893678540355,0.2024855967790062,2.0
200508010111,2001106653,5,-2.0217027452862757,0.015040952443235424,9.0
200508010111,2001103175,6,-1.2287455706456032,0.033239330171314786,8.0
200508010111,2000102054,7,-1.161704884482794,0.03554411157383105,7.0
200508010111,1998106472,8,-2.1971354026994545,0.01262077147576385,10.0
200508010111,2001106188,9,0.2895118086881418,0.15171309401648578,3.0
200508010111,1999106856,10,-1.0534697681808094,0.03960714855224191,6.0
200508010111,2001107023,11,-3.1491088013291173,0.0048713474753977765,13.0
200508010111,1999101368,12,-2.3568018815170384,0.01075829954752934,11.0
200508010111,2001106298,13,-2.955387679761558,0.005912635726342098,12.0
200508010111,1998107031,14,-3.974676830569971,0.002133582642573231,14.0
200508010111,1997105975,15,-4.211211292775187,0.0016841619758361057,15.0
200508010111,1999110065,16,-5.8876341971072925,0.00031500876726338946,16.0
200508010811,2000101369,1,0.18589032044831702,0.18136748019658497,3.0
200508010811,2001103072,2,-0.8350781784386729,0.0653368863165816,4.0
200508010811,2001110234,3,0.45156381982379895,0.2365592605615873,2.0
200508010811,2000101588,4,0.8889352027960152,0.3663430291984928,1.0
200508010811,1997101021,5,-4.380220103728023,0.0018859182285466008,13.0
200508010811,1999101279,5,-1.0964819125756222,0.0503074419444269,5.0
200508010811,1999101140,7,-3.456655687125106,0.004749214532500443,11.0
200508010811,1999101781,8,-1.7730929155937538,0.025573125484820488,7.0
200508010811,2000104896,9,-5.6560911564601835,0.0005265251256359748,14.0
200508010811,2000105050,10,-3.448786730201088,0.004786733320344043,10.0
200508010811,1999106798,11,-1.7641819717874099,0.025802024507492114,6.0
200508010811,2001103660,12,-3.8156193070895634,0.003316850283500755,12.0
200508010811,2000103680,13,-3.0063730778907085,0.007450356264813004,9.0
200508010811,1999106738,14,-1.7769256978000503,0.025475296862165264,8.0
200508010811,2001101225,15,-6.914378110741757,0.00014960703624527827,16.0
200508010811,1997102599,16,-6.00821138772501,0.00037025013626249855,15.0
200510030210,1999104536,1,3.6219369184151313,0.3811411501913893,1.0
200510030210,2000101479,2,3.0455942914678853,0.21418222095998826,2.0
200510030210,2000101497,3,2.6045605636128717,0.13779863111262403,3.0
200510030210,1999100963,4,1.6193353074278956,0.05144782402972388,6.0
200510030210,1998101514,5,1.6418876090159298,0.05262127312738526,5.0
200510030210,1999104111,6,1.421827110617875,0.04222700611394179,7.0
200510030210,2000102044,7,-0.11511371177558227,0.00908040821562974,10.0
200510030210,1998101571,8,0.7586265060601631,0.021755342664272415,8.0
200510030210,2001104543,9,1.6979460795829853,0.05565539068191143,4.0
200510030210,1998102551,10,-0.6631747351699151,0.0052491078344987716,12.0
200510030210,1998104781,11,-0.7134191160723653,0.004991885753932074,13.0
200510030210,2000104000,12,0.23443431618987917,0.01287988996096754,9.0
200510030210,1997105089,13,-0.6525980311179057,0.00530492073255458,11.0
200510030210,1998103823,14,-0.9273556757308595,0.0040304465864522045,14.0
200510030210,1998107031,15,-1.8816056923538484,0.0015521284285516406,15.0
200510030210,1999109141,16,-4.817723067810209,8.23736061770335e-05,16.0
200605010811,2002100978,1,1.0924088878088924,0.7181119010244124,1.0
200605010811,2001110220,2,-0.7351825235327182,0.11547268362422172,2.0
200605010811,2000101615,3,-2.356099104108949,0.022830957863110818,6.0
200605010811,2000107570,4,-1.4647352119313994,0.0556722216101194,3.0
200605010811,2002100877,5,-2.1173441318552966,0.028987722789151762,4.0
200605010811,2000101588,6,-4.0616972950263435,0.004147555916955139,11.0
200605010811,2001104554,7,-2.2920723198850195,0.02434056256865425,5.0
200605010811,2002103050,8,-3.1771245398267,0.01004517058575053,7.0
200605010811,1998101683,9,-4.4688958723325625,0.0027602483229694492,12.0
200605010811,2001110059,10,-4.036769423717064,0.004252245074943265,10.0
200605010811,1999106730,11,-4.0090552105581665,0.004371740919600332,9.0
200605010811,2002106896,12,-3.543871327997936,0.006961153491187369,8.0
200605010811,1999110010,13,-4.989223767803424,0.001640486349263227,13.0
