race_id,finish_position,horse_id,final_time,odds,horse_weight,jockey_weight,track_distance,total_weight,age,sex_c,sex_f,sex_g,sex_h,sex_m,top1,top3,grade_g1,grade_g2,grade_g3,grade_jg1,grade_jg2,grade_jg3,weather_weather01,weather_weather02,weather_weather03,weather_weather04,race_type_,race_type_1000,race_type_1200,race_type_1400,race_type_1600,race_type_1700,race_type_1800,race_type_2000,race_type_2200,race_type_2400,race_type_2500,race_type_2800,race_type_3000,race_type_3110,race_type_3140,race_type_3170,race_type_3200,race_type_3250,race_type_3300,race_type_3330,race_type_3350,race_type_3390,race_type_3400,race_type_3600,race_type_3800,race_type_3900,race_type_3930,race_type_4100,race_type_4250,race_type_4260,speed_mps,avg_speed_mps,avg_final_time_hist
201109040411,12,2003102599,131.7,121.2,488.0,58.0,2200.0,546.0,8,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.704631738800305,16.827941097354177,121.32000000000001
201109040411,13,2007103265,131.8,10.1,526.0,58.0,2200.0,584.0,4,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.691957511380878,16.550360488851283,138.57500000000002
201109040411,14,2005100813,132.7,23.5,500.0,58.0,2200.0,558.0,6,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.578749058025622,16.320824144940485,156.275
201109040411,15,2006103168,132.9,164.4,490.0,58.0,2200.0,548.0,5,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.55379984951091,16.24755359279345,172.89999999999995
201109040411,16,2004103163,134.4,232.9,504.0,58.0,2200.0,562.0,7,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.369047619047617,16.402932973193668,145.1263157894737
201109060211,1,2006104736,110.6,2.0,520.0,57.0,2000.0,577.0,5,0,0,0,1,0,1,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.083182640144667,18.1543194500853,112.39999999999999
201109060211,2,2006106794,110.9,19.0,518.0,57.0,2000.0,575.0,5,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.034265103697024,17.459552757965948,119.0166666666667
201109060211,3,2005102837,110.9,2.8,500.0,57.0,2000.0,557.0,6,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.034265103697024,19.322217904543344,104.08
201109060211,4,2006110090,111.0,48.1,516.0,55.0,2000.0,571.0,5,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.01801801801802,17.210063217785887,108.5
201109060211,5,2006103226,111.1,14.5,528.0,57.0,2000.0,585.0,5,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.001800180018,20.000880773284173,100.86249999999998
201109060211,6,2007102873,111.1,20.7,438.0,55.0,2000.0,493.0,4,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.001800180018,0.0,0.0
201109060211,7,2005105360,111.1,13.8,506.0,57.0,2000.0,563.0,6,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.001800180018,16.662670671094517,120.22777777777777
201109060211,8,2007103215,111.2,50.8,464.0,57.0,2000.0,521.0,4,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.985611510791365,16.2748643761302,110.6
201109060211,9,2007100191,111.3,47.1,524.0,57.0,2000.0,581.0,4,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.969451931716083,18.331805682859763,109.1
201109060211,10,2007100567,111.3,73.6,494.0,57.0,2000.0,551.0,4,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.969451931716083,18.650119441708945,106.72222222222223
201109060211,11,2007106231,111.3,274.6,480.0,57.0,2000.0,537.0,4,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.969451931716083,17.8056998931773,138.53333333333333
201109060211,12,2006110130,111.6,28.7,500.0,57.0,2000.0,557.0,5,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.921146953405017,19.385704136074086,103.85
201109060211,13,2006106144,112.2,127.6,480.0,57.0,2000.0,537.0,5,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.825311942959,0.0,0.0
201109060211,14,2003103746,112.4,227.8,570.0,57.0,2000.0,627.0,8,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.793594306049823,19.766890345203105,102.29999999999998
201109060211,15,2007100624,113.0,46.4,482.0,57.0,2000.0,539.0,4,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.699115044247787,18.34862385321101,109.0
201109060211,16,2006100799,113.6,275.2,478.0,57.0,2000.0,535.0,5,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.605633802816904,17.88908765652952,111.8
201109060711,1,2009106176,122.4,10.0,466.0,55.0,2000.0,521.0,2,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.33986928104575,0.0,0.0
201109060711,2,2009102739,122.6,5.9,502.0,55.0,2000.0,557.0,2,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.31321370309951,16.23083859332732,110.9
201109060711,3,2009105989,122.6,3.5,496.0,55.0,2000.0,551.0,2,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.31321370309951,16.24548736462094,110.8
201109060711,4,2009106282,122.9,2.5,500.0,55.0,2000.0,555.0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.273393002441008,0.0,0.0
201109060711,5,2009105023,122.9,21.5,498.0,55.0,2000.0,553.0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.273393002441008,0.0,0.0
201109060711,6,2009106034,123.0,14.1,538.0,55.0,2000.0,593.0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.260162601626018,0.0,0.0
201109060711,7,2009104660,123.0,106.0,476.0,55.0,2000.0,531.0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.260162601626018,0.0,0.0
201109060711,8,2009104372,123.1,36.4,438.0,55.0,2000.0,493.0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.246953696181965,0.0,0.0
201109060711,9,2009100220,123.4,19.6,468.0,55.0,2000.0,523.0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.207455429497568,0.0,0.0
201109060711,10,2009104946,123.4,275.7,484.0,55.0,2000.0,539.0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.207455429497568,0.0,0.0
201109060711,11,2009102195,123.6,199.2,474.0,55.0,2000.0,529.0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.181229773462785,16.666666666666668,96.0
201109060711,12,2009106444,123.9,13.3,434.0,55.0,2000.0,489.0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.142050040355123,15.859030837004406,113.5
201109060711,13,2009102413,124.1,166.6,456.0,55.0,2000.0,511.0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.116035455278002,0.0,0.0
201109060711,14,2009106538,124.1,215.1,474.0,54.0,2000.0,528.0,2,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.116035455278002,0.0,0.0
201109060711,15,2009102350,125.2,230.4,490.0,55.0,2000.0,545.0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.974440894568689,0.0,0.0
201109060711,16,2009100293,127.3,252.5,466.0,55.0,2000.0,521.0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.710919088766694,0.0,0.0
201110040611,1,2006103886,67.2,17.0,462.0,52.0,1200.0,514.0,5,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.857142857142858,17.430159922877277,68.85
201110040611,2,2007101298,67.3,4.4,474.0,53.0,1200.0,527.0,4,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.830609212481427,17.51003393716785,68.53333333333333
201110040611,3,2007101300,67.3,3.1,466.0,55.5,1200.0,521.5,4,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.830609212481427,17.943622421110348,63.333333333333336
201110040611,4,2008100196,67.4,7.1,480.0,54.0,1200.0,534.0,3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.80415430267062,17.268787442604943,79.3
201110040611,5,2004102812,67.4,15.5,492.0,58.0,1200.0,550.0,7,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.80415430267062,18.124889835104007,71.5
201110040611,6,2003106278,67.5,12.8,536.0,57.0,1200.0,593.0,8,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.77777777777778,17.443691218410738,69.53124999999999
201110040611,7,2006101135,67.6,26.1,456.0,49.0,1200.0,505.0,5,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.75147928994083,18.315018315018314,54.6
201110040611,8,2006102794,67.7,8.4,448.0,53.0,1200.0,501.0,5,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.725258493353028,17.532637606607405,68.45
201110040611,9,2005106133,67.8,9.6,486.0,57.0,1200.0,543.0,6,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.699115044247787,17.224935206100305,84.83
201110040611,10,2006100868,67.8,235.5,460.0,48.0,1200.0,508.0,5,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.699115044247787,0.0,0.0
201110040611,11,2004104345,67.8,35.9,474.0,56.0,1200.0,530.0,7,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.699115044247787,17.337820731967884,87.65294117647059
201110040611,12,2008103928,67.8,47.1,470.0,48.0,1200.0,518.0,3,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.699115044247787,16.52892561983471,121.0
201110040611,13,2005104137,68.0,59.1,492.0,50.0,1200.0,542.0,6,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.647058823529413,17.67304860088365,67.9
201110040611,14,2008106468,68.3,44.4,460.0,52.0,1200.0,512.0,3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.569546120058565,17.186419531175655,69.83333333333333
201110040611,15,2005105973,69.1,123.6,466.0,52.0,1200.0,518.0,6,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.366136034732275,17.566711494945437,67.25
201110040611,16,2008109204,69.7,139.7,470.0,48.0,1200.0,518.0,3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.21664275466284,17.921146953405017,55.8
201110020811,1,2006102847,120.0,4.9,480.0,56.0,2000.0,536.0,5,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.666666666666668,16.704905826221,118.59
201110020811,2,2002100621,120.4,18.6,498.0,58.0,2000.0,556.0,9,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.611295681063122,16.507610750931345,127.13846153846154
201110020811,3,2005104610,120.4,39.7,448.0,56.0,2000.0,504.0,6,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.611295681063122,16.82229323600632,112.95
201110020811,4,2007103593,120.9,28.9,452.0,54.0,2000.0,506.0,4,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.542597187758478,16.623736435827944,112.17142857142856
201110020811,5,2004100730,121.0,6.7,450.0,57.0,2000.0,507.0,7,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.52892561983471,16.737323606568314,122.50000000000003
201110020811,6,2003101940,121.0,55.3,510.0,55.0,2000.0,565.0,8,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.52892561983471,16.892189320695653,109.57499999999999
201110020811,7,2005103112,121.4,45.5,466.0,53.0,2000.0,519.0,6,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.474464579901152,16.684621292311302,115.72857142857141
201110020811,8,2006105518,121.5,9.6,448.0,55.0,2000.0,503.0,5,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.46090534979424,16.870608412401364,108.50666666666666
201110020811,9,2005100578,121.6,19.0,456.0,53.0,2000.0,509.0,6,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.447368421052634,16.64277640765422,116.94545454545455
201110020811,10,2007101514,121.7,37.1,458.0,53.0,2000.0,511.0,4,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.433853738701725,16.832674962141166,104.04999999999998
201110020811,11,2001102414,121.7,42.9,470.0,54.0,2000.0,524.0,10,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.433853738701725,16.595752479233035,116.09374999999999
201110020811,12,2004100976,121.8,16.6,502.0,55.0,2000.0,557.0,7,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.420361247947454,16.54344437376653,120.98125000000002
201110020811,13,2007104509,122.5,8.5,494.0,55.0,2000.0,549.0,4,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.3265306122449,16.705904468961613,112.80714285714285
201110020811,14,2005103576,122.7,107.8,528.0,54.0,2000.0,582.0,6,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.299918500407497,19.13419280864903,97.34
201110020811,15,2007103007,122.9,4.3,446.0,54.0,2000.0,500.0,4,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.273393002441008,16.498500368315668,109.15
201110020811,16,2004102878,123.0,7.7,486.0,57.0,2000.0,543.0,7,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.260162601626018,16.895797708808225,108.50000000000001
201110010511,1,2004105610,105.3,19.7,508.0,55.0,1800.0,563.0,7,0,0,0,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.094017094017094,16.579586360349865,122.93125
201110010511,2,2004102878,105.3,30.1,490.0,57.0,1800.0,547.0,7,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.094017094017094,16.850395201152352,109.5357142857143
201110010511,3,2007103142,105.3,2.7,500.0,56.0,1800.0,556.0,4,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.094017094017094,16.82117537244719,110.78571428571426
201110010511,4,2005104343,105.5,32.4,508.0,54.0,1800.0,562.0,6,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.061611374407583,16.623164449607366,122.83333333333333
201110010511,5,2004100730,105.5,13.1,454.0,57.0,1800.0,511.0,7,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.061611374407583,16.72574594063867,122.41666666666669
201110010511,6,2001102414,105.6,154.1,478.0,54.0,1800.0,532.0,10,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.045454545454547,16.586229023907663,116.42352941176469
201110010511,7,2006102847,105.7,3.1,480.0,56.0,1800.0,536.0,5,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.029328287606432,16.70142953898879,118.71818181818183
201110010511,8,2004100997,105.8,28.8,512.0,54.0,1800.0,566.0,7,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.013232514177695,16.53565732513101,133.15
201110010511,9,2004105779,105.9,35.0,500.0,53.0,1800.0,553.0,7,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.997167138810198,16.838225412255476,111.95
201110010511,10,2006106787,106.0,11.2,498.0,55.0,1800.0,553.0,5,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.9811320754717,17.249679621633412,88.17999999999999
201110010511,11,2004101105,106.3,160.8,470.0,53.0,1800.0,523.0,7,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.933207902163687,16.30487931917861,138.35
201110010511,12,2005103112,106.4,60.3,466.0,54.0,1800.0,520.0,6,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.917293233082706,16.670610844817293,116.10666666666665
201110010511,13,2007101398,106.9,8.0,498.0,56.0,1800.0,554.0,4,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.838166510757716,17.71242523098653,90.57272727272726
201110010511,14,2003101940,107.2,60.7,508.0,55.0,1800.0,563.0,8,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.791044776119403,16.819536580523465,111.85999999999999
201110010511,15,2005104610,107.5,21.0,446.0,56.0,1800.0,502.0,6,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.74418604651163,16.780093725017682,114.44000000000001
201110010511,16,2004104447,107.8,310.1,510.0,52.0,1800.0,562.0,7,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.697588126159555,17.74944343250354,67.95
201110050811,1,2006105593,119.4,8.1,472.0,56.0,2000.0,528.0,5,0,0,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.75041876046901,16.6488161631519,120.37142857142855
201110050811,2,2006105518,119.5,31.5,452.0,55.5,2000.0,507.5,5,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.736401673640167,16.845001970988417,109.31875
201110050811,3,2007101171,119.6,8.4,464.0,55.5,2000.0,519.5,4,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.722408026755854,16.765754810196356,108.80000000000001
