Race ID,Weather Icon,Grade,Finish Position,Bracket Number,Horse ID,Weight (kg),Jockey,Final Time,Favorite,Horse Weight (kg),Trainer,Owner,Track_Distance,Age,Sex,Top3,Top 3 Probability,Final Time (sec),Speed (m/s),Avg Speed (m/s),Total_Weight,Weight_Rank,Age_Rank,Favorite_Rank,Top3_Rank,Speed (m/s)_Rank,Weight (kg)_Scale,Age_Scale,Favorite_Scale,Top 3 Probability_Scale,Avg Speed (m/s)_Scale
202302020611,1,2,13,6,2018102715,52.0,12,2:02.4,15.0,440.0,97,1365,2000,5,1,0,0.0,122.4,16.33986928104575,0.0,492.0,15.0,6.0,15.0,6.0,8.0,0.9214412285883048,0.9259259259259258,1.859504132231405,0.0,0.0
202302020611,1,2,14,1,2018105215,57.0,347,2:02.9,12.0,476.0,100,284,2000,5,2,0,0.0,122.9,16.273393002441008,0.0,533.0,8.0,6.0,12.0,6.0,8.0,1.0160427807486632,0.9259259259259258,1.4516129032258063,0.0,0.0
202302020611,1,2,15,3,2018104708,55.0,266,2:05.0,16.0,476.0,604,30,2000,5,2,0,0.0,125.0,16.0,0.0,531.0,10.0,6.0,16.0,6.0,8.0,0.978067575577949,0.9259259259259258,2.0,0.0,0.0
202302020611,1,2,16,7,2018106834,55.0,499,2:05.6,14.0,482.0,582,1524,2000,5,2,0,0.0,125.6,15.923566878980893,16.31321370309951,537.0,7.0,6.0,14.0,6.0,7.0,0.978067575577949,0.9259259259259258,1.7213114754098362,0.0,2.4559326828323145
202304010411,2,2,1,1,2016106606,59.0,17,2:03.8,5.0,534.0,600,302,2000,7,2,1,0.5,123.8,16.15508885298869,16.956969225519735,593.0,1.0,11.0,5.0,3.0,2.0,1.0369068541300528,1.3291139240506329,0.5725190839694657,3.322147651006711,1.711992670319858
202304010411,2,2,2,3,2019102632,56.0,20,2:03.9,2.0,478.0,384,1238,2000,4,2,1,0.0,123.9,16.142050040355123,0.0,534.0,12.0,1.0,2.0,7.0,11.0,0.9807355516637478,0.7317073170731707,0.22388059701492538,0.0,0.0
202304010411,2,2,3,6,2018105215,57.0,347,2:05.2,12.0,480.0,100,284,2000,5,2,1,0.0,125.2,15.974440894568689,16.273393002441008,537.0,11.0,7.0,12.0,7.0,9.0,0.9994155464640562,0.9259259259259258,1.4516129032258063,0.0,1.6354534556825313
202304010411,2,2,4,4,2016100915,57.5,555,2:05.6,8.0,492.0,334,74,2000,7,2,0,0.0,125.6,15.923566878980893,16.284628528944367,549.5,7.0,11.0,8.0,7.0,8.0,1.0087719298245614,1.3291139240506329,0.9375,0.0,1.6367058168207327
202304010411,2,2,5,5,2019105155,59.0,519,2:05.8,7.0,474.0,497,1604,2000,4,2,0,0.0,125.8,15.89825119236884,0.0,533.0,13.0,1.0,7.0,7.0,11.0,1.0369068541300528,0.7317073170731707,0.813953488372093,0.0,0.0
202304010411,2,2,6,8,2016104624,58.5,86,2:05.9,3.0,484.0,401,545,2000,7,2,0,0.16666666666666666,125.9,15.885623510722795,16.86630860881955,542.5,9.0,11.0,3.0,5.0,3.0,1.0275175644028103,1.3291139240506329,0.3383458646616541,0.9649122807017542,1.7018010230539464
202304010411,2,2,7,6,2019100596,56.0,360,2:06.3,6.0,502.0,335,245,2000,4,2,0,0.0,126.3,15.835312747426762,16.366612111292962,558.0,6.0,1.0,6.0,7.0,7.0,0.9807355516637478,0.7317073170731707,0.6923076923076924,0.0,1.6458497779845087
202304010411,2,2,8,7,2016103250,57.5,551,2:06.3,10.0,480.0,295,1019,2000,7,2,0,0.6666666666666666,126.3,15.835312747426762,16.981636765347073,537.5,10.0,11.0,10.0,2.0,1.0,1.0087719298245614,1.3291139240506329,1.1904761904761905,4.782608695652172,1.7147678339592
202304010411,2,2,9,7,2018100401,56.0,499,2:06.4,14.0,454.0,284,363,2000,5,2,0,0.0,126.4,15.822784810126581,0.0,510.0,16.0,7.0,14.0,7.0,11.0,0.9807355516637478,0.9259259259259258,1.7213114754098362,0.0,0.0
202304010411,2,2,10,4,2018104579,57.0,12,2:06.5,4.0,514.0,430,1417,2000,5,2,0,1.0,126.5,15.810276679841897,16.51527663088357,571.0,3.0,7.0,4.0,1.0,6.0,0.9994155464640562,0.9259259259259258,0.45454545454545453,8.534482758620689,1.662456599093082
202304010411,2,2,11,5,2018104708,55.0,266,2:06.6,11.0,478.0,604,30,2000,5,2,0,0.0,126.6,15.797788309636651,16.0,533.0,13.0,7.0,11.0,7.0,10.0,0.9620991253644315,0.9259259259259258,1.3199999999999998,0.0,1.60503787711532
202304010411,2,2,12,2,2019104981,56.0,207,2:06.6,13.0,520.0,401,1510,2000,4,2,0,0.0,126.6,15.797788309636651,0.0,576.0,2.0,1.0,13.0,7.0,11.0,0.9807355516637478,0.7317073170731707,1.5853658536585367,0.0,0.0
202304010411,2,2,13,2,2019104998,57.0,365,2:07.0,9.0,512.0,495,1479,2000,4,2,0,0.0,127.0,15.748031496062993,0.0,569.0,4.0,1.0,9.0,7.0,11.0,0.9994155464640562,0.7317073170731707,1.0629921259842519,0.0,0.0
202304010411,2,2,14,3,2016104729,57.0,364,2:07.1,16.0,510.0,599,588,2000,7,2,0,0.3333333333333333,127.1,15.735641227380016,16.518210034286756,567.0,5.0,11.0,16.0,4.0,5.0,0.9994155464640562,1.3291139240506329,2.0,2.0624999999999996,1.662784613241443
202304010411,2,2,15,1,2016106518,58.0,140,2:08.4,15.0,472.0,396,1164,2000,7,2,0,0.09090909090909091,128.4,15.57632398753894,16.766146566576868,530.0,15.0,11.0,15.0,6.0,4.0,1.0181392627267407,1.3291139240506329,1.859504132231405,0.5113636363636364,1.6905557126807087
202304010411,2,2,16,8,2019105225,56.0,510,2:08.5,1.0,490.0,586,1413,2000,4,2,0,0.0,128.5,15.56420233463035,0.0,546.0,8.0,1.0,1.0,7.0,11.0,0.9807355516637478,0.7317073170731707,0.1111111111111111,0.0,0.0
202303020411,1,2,1,8,2019102632,57.0,117,1:59.8,2.0,476.0,384,1238,2000,4,2,1,1.0,119.8,16.69449081803005,16.142050040355123,533.0,9.0,1.0,2.0,1.0,11.0,1.0052910052910053,0.7317073170731707,0.22388059701492538,4.568527918781726,1.2232705259381587
202303020411,1,2,2,2,2018105008,54.0,510,2:00.0,9.0,460.0,476,1604,2000,5,1,1,1.0,120.0,16.666666666666668,16.968671837043168,514.0,15.0,7.0,9.0,1.0,2.0,0.9490333919156415,0.9259259259259258,1.0629921259842519,4.568527918781726,1.2913059845901937
202303020411,1,2,3,1,2017104691,54.0,195,2:00.0,13.0,448.0,258,1721,2000,6,1,1,0.2,120.0,16.666666666666668,16.589568445014017,502.0,16.0,10.0,13.0,6.0,6.0,0.9490333919156415,1.125,1.5853658536585367,0.7346938775510206,1.2600330132200117
202303020411,1,2,4,2,2019105193,56.0,20,2:00.1,1.0,488.0,454,1309,2000,4,2,0,0.0,120.1,16.65278934221482,0.0,544.0,7.0,1.0,1.0,8.0,14.0,0.9864944216089254,0.7317073170731707,0.1111111111111111,0.0,0.0
202303020411,1,2,5,5,2019104981,56.0,133,2:00.2,12.0,510.0,401,1510,2000,4,2,0,0.0,120.2,16.638935108153078,15.797788309636651,566.0,2.0,1.0,12.0,8.0,12.0,0.9864944216089254,0.7317073170731707,1.4516129032258063,0.0,1.1951032380864857
202303020411,1,2,6,6,2019104998,57.0,17,2:00.4,14.0,508.0,495,1479,2000,4,2,0,0.0,120.4,16.611295681063122,15.748031496062993,565.0,3.0,1.0,14.0,8.0,13.0,1.0052910052910053,0.7317073170731707,1.7213114754098362,0.0,1.191040253386263
202303020411,1,2,7,7,2016104851,58.5,409,2:00.5,8.0,456.0,497,1289,2000,7,2,0,0.5,120.5,16.597510373443985,16.58371373472381,514.5,14.0,13.0,8.0,4.0,7.0,1.0335689045936396,1.3291139240506329,0.9375,1.9823788546255505,1.2595509882523301
202303020411,1,2,8,1,2017100464,58.0,222,2:00.5,4.0,470.0,80,1778,2000,6,2,0,1.0,120.5,16.597510373443985,16.977928692699493,528.0,11.0,10.0,4.0,1.0,1.0,1.024131842260153,1.125,0.45454545454545453,4.568527918781726,1.2920711050977882
202303020411,1,2,9,3,2018104579,57.0,12,2:00.6,6.0,510.0,430,1417,2000,5,2,0,0.5,120.6,16.58374792703151,16.162776655362734,567.0,1.0,7.0,6.0,4.0,10.0,1.0052910052910053,0.9259259259259258,0.6923076923076924,1.9823788546255505,1.22496949250567
202303020411,1,2,10,7,2019103817,56.0,199,2:00.8,5.0,496.0,343,1524,2000,4,2,0,0.0,120.8,16.55629139072848,0.0,552.0,6.0,1.0,5.0,8.0,14.0,0.9864944216089254,0.7317073170731707,0.5725190839694657,0.0,0.0
202303020411,1,2,11,4,2017102833,57.0,456,2:00.8,7.0,504.0,110,1804,2000,6,2,0,0.0,120.8,16.55629139072848,16.791044776119403,561.0,4.0,10.0,7.0,8.0,3.0,1.0052910052910053,1.125,0.813953488372093,0.0,1.2766382212408982
202303020411,1,2,12,8,2016105272,57.0,462,2:00.9,16.0,498.0,85,187,2000,7,2,0,0.0,120.9,16.542597187758478,16.638935108153078,555.0,5.0,13.0,16.0,8.0,5.0,1.0052910052910053,1.3291139240506329,2.0,0.0,1.264098563594317
202303020411,1,2,13,5,2018104803,57.0,225,2:01.1,10.0,462.0,473,1213,2000,5,2,0,0.0,121.1,16.51527663088357,16.483516483516482,519.0,13.0,7.0,10.0,8.0,9.0,1.0052910052910053,0.9259259259259258,1.1904761904761905,0.0,1.2513060619444851
202303020411,1,2,14,6,2019105366,58.0,80,2:01.1,3.0,474.0,78,1309,2000,4,2,0,0.0,121.1,16.51527663088357,0.0,532.0,10.0,1.0,3.0,8.0,14.0,1.024131842260153,0.7317073170731707,0.3383458646616541,0.0,0.0
202303020411,1,2,15,3,2015102735,58.0,248,2:01.3,11.0,478.0,594,634,2000,8,2,0,0.0,121.3,16.488046166529266,16.52823620093164,536.0,8.0,16.0,11.0,8.0,8.0,1.024131842260153,1.5384615384615383,1.3199999999999998,0.0,1.2549848777448156
202303020411,1,2,16,4,2016106518,57.0,140,2:03.5,15.0,464.0,396,1164,2000,7,2,0,0.08333333333333333,123.5,16.194331983805668,16.666994684990375,521.0,12.0,13.0,15.0,7.0,4.0,1.0052910052910053,1.3291139240506329,1.859504132231405,0.29761904761904756,1.2664102929632048
202305010411,0,2,1,1,2017101429,58.0,199,1:31.8,4.0,518.0,586,1637,1600,6,2,1,0.0,91.8,17.429193899782135,16.59751037344398,576.0,3.0,9.0,4.0,8.0,10.0,1.0211267605633803,1.139240506329114,0.45454545454545453,0.0,1.468550409019
202305010411,0,2,2,8,2019105213,56.0,486,1:31.8,2.0,448.0,513,1604,1600,4,1,1,1.0,91.8,17.429193899782135,16.849199663016005,504.0,15.0,1.0,2.0,1.0,8.0,0.9836065573770493,0.7407407407407407,0.22388059701492538,4.285714285714286,1.4930365308825817
202305010411,0,2,3,8,2019105226,55.0,30,1:31.9,6.0,484.0,469,1309,1600,4,1,1,0.5,91.9,17.410228509249183,16.890855793850612,539.0,10.0,1.0,6.0,4.0,7.0,0.9649122807017544,0.7407407407407407,0.6923076923076924,1.875,1.4970961597567263
202305010411,0,2,4,2,2018104576,57.0,500,1:31.9,1.0,502.0,430,831,1600,5,2,0,0.0,91.9,17.410228509249183,0.0,559.0,6.0,7.0,1.0,8.0,12.0,1.0023446658851114,0.9375,0.1111111111111111,0.0,0.0
202305010411,0,2,5,7,2017104685,57.0,550,1:32.0,7.0,496.0,210,766,1600,6,2,0,0.0,92.0,17.391304347826086,17.304509328267034,553.0,7.0,9.0,7.0,8.0,1.0,1.0023446658851114,1.139240506329114,0.813953488372093,0.0,1.5375177920473662
202305010411,0,2,6,3,2019100965,57.0,320,1:32.2,8.0,484.0,270,85,1600,4,2,0,0.0,92.2,17.35357917570499,0.0,541.0,9.0,1.0,8.0,8.0,12.0,1.0023446658851114,0.7407407407407407,0.9375,0.0,0.0
202305010411,0,2,7,3,2019105074,57.0,225,1:32.3,5.0,506.0,191,1309,1600,4,2,0,0.0,92.3,17.33477789815818,0.0,563.0,5.0,1.0,5.0,8.0,12.0,1.0023446658851114,0.7407407407407407,0.5725190839694657,0.0,0.0
202305010411,0,2,8,2,2019102772,55.0,341,1:32.3,3.0,406.0,228,1254,1600,4,1,0,0.0,92.3,17.33477789815818,0.0,461.0,16.0,1.0,3.0,8.0,12.0,0.9649122807017544,0.7407407407407407,0.3383458646616541,0.0,0.0
202305010411,0,2,9,4,2017104719,58.0,138,1:32.3,9.0,472.0,513,1213,1600,6,2,0,1.0,92.3,17.33477789815818,16.9811320754717,530.0,12.0,9.0,9.0,1.0,6.0,1.0211267605633803,1.139240506329114,1.0629921259842519,4.285714285714286,1.505900963514239
202305010411,0,2,10,4,2018100184,58.0,462,1:32.4,13.0,492.0,109,98,1600,5,2,0,0.6666666666666666,92.4,17.316017316017316,17.205344306309943,550.0,8.0,7.0,13.0,3.0,2.0,1.0211267605633803,0.9375,1.5853658536585367,2.6086956521739126,1.52780948703779
202305010411,0,2,11,1,2017100661,57.0,236,1:32.4,14.0,464.0,467,92,1600,6,2,0,0.5,92.4,17.316017316017316,17.137106025519053,521.0,13.0,9.0,14.0,4.0,4.0,1.0023446658851114,1.139240506329114,1.7213114754098362,1.875,1.5211355432209381
202305010411,0,2,12,6,2016106232,57.0,178,1:32.5,16.0,458.0,559,946,1600,7,2,0,0.3333333333333333,92.5,17.2972972972973,17.17434099984964,515.0,14.0,14.0,16.0,7.0,3.0,1.0023446658851114,1.346153846153846,2.0,1.2,1.5247765863803118
202305010411,0,2,13,5,2016103250,57.0,17,1:32.9,12.0,480.0,295,1019,1600,7,2,0,0.5,92.9,17.222820236813778,16.695055760866993,537.0,11.0,14.0,12.0,4.0,9.0,1.0023446658851114,1.346153846153846,1.4516129032258063,1.875,1.4780316835612934
202305010411,0,2,14,7,2017103751,57.0,133,1:32.9,10.0,526.0,331,1167,1600,6,2,0,0.0,92.9,17.222820236813778,0.0,583.0,1.0,9.0,10.0,8.0,12.0,1.0023446658851114,1.139240506329114,1.1904761904761905,0.0,0.0
202305010411,0,2,15,6,2016100596,57.0,20,1:33.1,15.0,512.0,552,725,1600,7,2,0,0.0,93.1,17.185821697099893,17.1123190395139,569.0,4.0,14.0,15.0,8.0,5.0,1.0023446658851114,1.346153846153846,1.859504132231405,0.0,1.518712623131194
202305010411,0,2,16,5,2019104998,57.0,248,1:33.2,11.0,524.0,495,1479,1600,4,2,0,0.0,93.2,17.167381974248926,16.17966358856306,581.0,2.0,1.0,11.0,8.0,11.0,1.0023446658851114,0.7407407407407407,1.3199999999999998,0.0,1.4280594575923258
202305010511,0,2,1,5,2020103458,54.0,516,1:33.1,6.0,466.0,599,768,1600,3,0,1,0.0,93.1,17.185821697099893,0.0,520.0,7.0,1.0,6.0,1.0,2.0,1.0,1.0,0.6923076923076924,,0.0
202305010511,0,2,2,4,2020103732,54.0,138,1:33.1,2.0,446.0,588,187,1600,3,0,1,0.0,93.1,17.185821697099893,0.0,500.0,8.0,1.0,2.0,1.0,2.0,1.0,1.0,0.22388059701492538,,0.0
202305010511,0,2,3,2,2020103322,54.0,276,1:33.1,3.0,474.0,570,173,1600,3,0,1,0.0,93.1,17.185821697099893,0.0,528.0,5.0,1.0,3.0,1.0,2.0,1.0,1.0,0.3383458646616541,,0.0
202305010511,0,2,4,3,2020110085,54.0,236,1:33.2,7.0,426.0,430,1098,1600,3,0,0,0.0,93.2,17.167381974248926,0.0,480.0,12.0,1.0,7.0,1.0,2.0,1.0,1.0,0.813953488372093,,0.0
202305010511,0,2,5,5,2020103089,54.0,197,1:33.4,5.0,508.0,295,98,1600,3,0,0,0.0,93.4,17.130620985010705,0.0,562.0,1.0,1.0,5.0,1.0,2.0,1.0,1.0,0.5725190839694657,,0.0
202305010511,0,2,6,8,2020103674,54.0,30,1:33.4,1.0,478.0,469,1309,1600,3,0,0,0.0,93.4,17.130620985010705,0.0,532.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,0.1111111111111111,,0.0
202305010511,0,2,7,7,2020103216,54.0,133,1:33.7,10.0,478.0,245,545,1600,3,0,0,0.0,93.7,17.075773745997864,0.0,532.0,2.0,1.0,10.0,1.0,2.0,1.0,1.0,1.1904761904761905,,0.0
202305010511,0,2,8,6,2020103049,54.0,271,1:33.8,15.0,414.0,457,1621,1600,3,0,0,0.0,93.8,17.057569296375267,0.0,468.0,16.0,1.0,15.0,1.0,2.0,1.0,1.0,1.859504132231405,,0.0
202305010511,0,2,9,2,2020103593,54.0,199,1:34.0,9.0,440.0,586,726,1600,3,0,0,0.0,94.0,17.02127659574468,0.0,494.0,10.0,1.0,9.0,1.0,2.0,1.0,1.0,1.0629921259842519,,0.0
202305010511,0,2,10,3,2020103266,54.0,486,1:34.2,4.0,444.0,161,1190,1600,3,0,0,0.0,94.2,16.985138004246284,16.666666666666668,498.0,9.0,1.0,4.0,1.0,1.0,1.0,1.0,0.45454545454545453,,inf
202305010511,0,2,11,1,2020102412,54.0,201,1:34.2,14.0,438.0,174,1611,1600,3,0,0,0.0,94.2,16.985138004246284,0.0,492.0,11.0,1.0,14.0,1.0,2.0,1.0,1.0,1.7213114754098362,,0.0
202305010511,0,2,12,7,2020104501,54.0,462,1:34.4,12.0,420.0,567,1621,1600,3,0,0,0.0,94.4,16.94915254237288,0.0,474.0,13.0,1.0,12.0,1.0,2.0,1.0,1.0,1.4516129032258063,,0.0
202305010511,0,2,13,4,2020100418,54.0,456,1:35.2,11.0,474.0,176,1238,1600,3,0,0,0.0,95.2,16.80672268907563,0.0,528.0,5.0,1.0,11.0,1.0,2.0,1.0,1.0,1.3199999999999998,,0.0
202305010511,0,2,14,1,2020102903,54.0,20,1:35.5,13.0,476.0,339,1158,1600,3,0,0,0.0,95.5,16.75392670157068,0.0,530.0,4.0,1.0,13.0,1.0,2.0,1.0,1.0,1.5853658536585367,,0.0
202305010511,0,2,15,8,2020102378,54.0,225,1:35.6,8.0,418.0,548,1115,1600,3,0,0,0.0,95.6,16.736401673640167,0.0,472.0,14.0,1.0,8.0,1.0,2.0,1.0,1.0,0.9375,,0.0
202305010511,0,2,16,6,2020105836,54.0,222,1:35.7,16.0,418.0,279,388,1600,3,0,0,0.0,95.7,16.718913270637408,0.0,472.0,14.0,1.0,16.0,1.0,2.0,1.0,1.0,2.0,,0.0
202305010211,0,2,1,7,2018110015,57.0,225,1:22.5,1.0,522.0,107,198,2000,5,2,1,0.0,82.5,24.242424242424242,0.0,579.0,3.0,3.0,1.0,7.0,10.0,1.0070671378091873,0.8426966292134831,0.1111111111111111,0.0,0.0
202305010211,0,2,2,3,2017105409,55.0,199,1:22.6,2.0,496.0,276,1289,2000,6,1,1,0.6666666666666666,82.6,24.213075060532688,17.293473432157686,551.0,10.0,6.0,2.0,1.0,8.0,0.9694477085781433,1.0227272727272727,0.22388059701492538,7.446808510638297,1.5132411721266965
202305010211,0,2,3,7,2019103879,56.0,516,1:22.7,4.0,496.0,345,1621,2000,4,2,1,0.0,82.7,24.183796856106408,0.0,552.0,9.0,1.0,4.0,7.0,10.0,0.9882352941176471,0.6666666666666666,0.45454545454545453,0.0,0.0
202305010211,0,2,4,5,2017101719,57.0,365,1:22.8,6.0,518.0,286,1114,2000,6,2,0,0.2,82.8,24.154589371980677,20.034114530639282,575.0,4.0,6.0,6.0,5.0,6.0,1.0070671378091873,1.0227272727272727,0.6923076923076924,1.6578947368421053,1.78153991342934
202305010211,0,2,5,8,2015110086,57.0,486,1:23.4,11.0,494.0,259,766,2000,8,2,0,0.14285714285714285,83.4,23.980815347721823,21.320270858906557,551.0,10.0,15.0,11.0,6.0,5.0,1.0070671378091873,1.3953488372093024,1.3199999999999998,1.1479591836734693,1.9104787679970139
202305010211,0,2,6,8,2017103641,57.0,133,1:23.5,10.0,502.0,182,553,2000,6,2,0,0.3333333333333333,83.5,23.952095808383234,18.728032401968633,559.0,6.0,6.0,10.0,2.0,7.0,1.0070671378091873,1.0227272727272727,1.1904761904761905,2.9829545454545454,1.6526002037527114
202305010211,0,2,7,5,2017101380,57.0,544,1:23.7,14.0,460.0,255,537,2000,6,2,0,0.0,83.7,23.894862604540023,0.0,517.0,15.0,6.0,14.0,7.0,10.0,1.0070671378091873,1.0227272727272727,1.7213114754098362,0.0,0.0
202305010211,0,2,8,6,2017103165,57.0,352,1:23.8,13.0,484.0,540,1751,2000,6,2,0,0.0,83.8,23.86634844868735,0.0,541.0,12.0,6.0,13.0,7.0,10.0,1.0070671378091873,1.0227272727272727,1.5853658536585367,0.0,0.0
202305010211,0,2,9,6,2015110073,57.0,222,1:23.9,16.0,498.0,80,607,2000,8,2,0,0.0,83.9,23.837902264600714,26.225102777507793,555.0,8.0,15.0,16.0,7.0,1.0,1.0070671378091873,1.3953488372093024,2.0,0.0,2.4209293308646616
202305010211,0,2,10,4,2018103774,55.0,286,1:23.9,15.0,454.0,559,202,2000,5,1,0,0.0,83.9,23.837902264600714,0.0,509.0,16.0,3.0,15.0,7.0,10.0,0.9694477085781433,0.8426966292134831,1.859504132231405,0.0,0.0
202305010211,0,2,11,3,2017105279,57.0,135,1:24.1,9.0,552.0,557,473,2000,6,2,0,0.0,84.1,23.781212841854938,0.0,609.0,1.0,6.0,9.0,7.0,10.0,1.0070671378091873,1.0227272727272727,1.0629921259842519,0.0,0.0
202305010211,0,2,12,2,2018105192,57.0,341,1:24.1,8.0,518.0,605,1721,2000,5,2,0,0.0,84.1,23.781212841854938,17.204301075268816,575.0,4.0,3.0,8.0,7.0,9.0,1.0070671378091873,0.8426966292134831,0.9375,0.0,1.5046555579177057
202305010211,0,2,13,2,2019102737,56.0,248,1:24.8,7.0,482.0,227,29,2000,4,2,0,0.0,84.8,23.58490566037736,0.0,538.0,13.0,1.0,7.0,7.0,10.0,0.9882352941176471,0.6666666666666666,0.813953488372093,0.0,0.0
202305010211,0,2,14,4,2017103513,57.0,30,1:24.9,3.0,550.0,245,896,2000,6,2,0,0.3333333333333333,84.9,23.55712603062426,22.967753795818954,607.0,2.0,6.0,3.0,2.0,2.0,1.0070671378091873,1.0227272727272727,0.3383458646616541,2.9829545454545454,2.078564374294521
202305010211,0,2,15,1,2016102370,57.0,550,1:25.0,5.0,466.0,286,750,2000,7,2,0,0.3333333333333333,85.0,23.529411764705884,22.868628420781832,523.0,14.0,14.0,5.0,2.0,3.0,1.0070671378091873,1.206896551724138,0.5725190839694657,2.9829545454545454,2.06835661905624
202305010211,0,2,16,1,2017110074,57.0,502,1:25.1,12.0,502.0,548,1115,2000,6,2,0,0.0,85.1,23.501762632197416,22.07331589448446,559.0,6.0,6.0,12.0,7.0,4.0,1.0070671378091873,1.0227272727272727,1.4516129032258063,0.0,1.9868963382732152
202305010711,0,2,1,2,2019101847,56.0,9,3:29.1,2.0,434.0,600,1733,3400,4,2,1,0.0,209.1,16.260162601626018,0.0,490.0,16.0,1.0,2.0,4.0,9.0,1.0169491525423728,0.6521739130434783,0.22388059701492538,0.0,0.0
202305010711,0,2,2,3,2016102201,56.0,133,3:29.2,13.0,468.0,74,1310,3400,7,2,1,0.16666666666666666,209.2,16.252390057361378,16.612564623815512,524.0,12.0,10.0,13.0,3.0,1.0,1.0169491525423728,1.1797752808988764,1.5853658536585367,2.1428571428571432,2.1821072030790893
202305010711,0,2,3,1,2018101348,55.0,30,3:29.5,1.0,502.0,553,1289,3400,5,2,1,0.0,209.5,16.2291169451074,0.0,557.0,3.0,3.0,1.0,4.0,9.0,0.9975816203143894,0.8241758241758242,0.1111111111111111,0.0,0.0
202305010711,0,2,4,8,2017105590,55.0,365,3:29.7,11.0,510.0,401,1309,3400,6,2,0,0.0,209.7,16.213638531235098,0.0,565.0,2.0,7.0,11.0,4.0,9.0,0.9975816203143894,1.0,1.3199999999999998,0.0,0.0
202305010711,0,2,5,4,2017105241,56.0,405,3:29.8,5.0,486.0,259,1289,3400,6,2,0,0.0,209.8,16.205910390848427,16.356877323420075,542.0,6.0,7.0,5.0,4.0,6.0,1.0169491525423728,1.0,0.5725190839694657,0.0,2.143722125994127
202305010711,0,2,6,6,2018100255,53.0,486,3:29.9,4.0,476.0,74,817,3400,5,1,0,0.0,209.9,16.198189614101953,0.0,529.0,10.0,3.0,4.0,4.0,9.0,0.9589867310012062,0.8241758241758242,0.45454545454545453,0.0,0.0
202305010711,0,2,7,4,2016104549,56.0,462,3:30.6,14.0,462.0,331,1604,3400,7,2,0,0.0,210.6,16.144349477682812,16.460444797816198,518.0,15.0,10.0,14.0,4.0,2.0,1.0169491525423728,1.1797752808988764,1.7213114754098362,0.0,2.1592495177378597
202305010711,0,2,8,7,2016104990,56.0,412,3:30.8,10.0,486.0,557,1423,3400,7,2,0,0.0,210.8,16.129032258064516,16.304347826086957,542.0,6.0,10.0,10.0,4.0,7.0,1.0169491525423728,1.1797752808988764,1.1904761904761905,0.0,2.135857357954607
202305010711,0,2,9,5,2016102192,55.0,442,3:30.8,15.0,464.0,172,1751,3400,7,2,0,0.5,210.8,16.129032258064516,15.919612794612794,519.0,14.0,10.0,15.0,2.0,8.0,0.9975816203143894,1.1797752808988764,1.859504132231405,9.0,2.078473685157248
202305010711,0,2,10,6,2018105474,56.0,157,3:31.2,3.0,520.0,582,1289,3400,5,2,0,0.0,211.2,16.098484848484848,0.0,576.0,1.0,3.0,3.0,4.0,9.0,1.0169491525423728,0.8241758241758242,0.3383458646616541,0.0,0.0
202305010711,0,2,11,2,2015100831,54.0,195,3:31.4,12.0,472.0,51,1101,3400,8,2,0,0.0,211.4,16.08325449385052,16.371081665702235,526.0,11.0,16.0,12.0,4.0,5.0,0.9782608695652173,1.3636363636363638,1.4516129032258063,0.0,2.145850054268706
202305010711,0,2,12,7,2016104397,53.0,199,3:31.4,8.0,498.0,285,1188,3400,7,2,0,0.0,211.4,16.08325449385052,16.38225255972696,551.0,5.0,10.0,8.0,4.0,4.0,0.9589867310012062,1.1797752808988764,0.9375,0.0,2.1475239179507843
202305010711,0,2,13,1,2016105042,54.0,135,3:31.6,16.0,480.0,552,668,3400,7,2,0,0.0,211.6,16.068052930056712,0.0,534.0,9.0,10.0,16.0,4.0,9.0,0.9782608695652173,1.1797752808988764,2.0,0.0,0.0
202305010711,0,2,14,3,2019104937,56.0,222,3:31.7,9.0,464.0,62,335,3400,4,2,0,0.0,211.7,16.06046291922532,0.0,520.0,13.0,1.0,9.0,4.0,9.0,1.0169491525423728,0.6521739130434783,1.0629921259842519,0.0,0.0
202305010711,0,2,15,5,2018104114,56.0,225,3:31.9,7.0,498.0,343,1471,3400,5,2,0,0.0,211.9,16.04530438886267,0.0,554.0,4.0,3.0,7.0,4.0,9.0,1.0169491525423728,0.8241758241758242,0.813953488372093,0.0,0.0
202305010711,0,2,16,8,2017101419,55.0,236,3:34.2,6.0,486.0,567,1637,3400,6,1,0,0.6666666666666666,214.2,15.873015873015873,16.40163746303683,541.0,8.0,7.0,6.0,1.0,3.0,0.9975816203143894,1.0,0.6923076923076924,15.000000000000002,2.150429357002163
202305010811,0,0,1,4,2018110015,58.0,341,1:35.6,1.0,518.0,107,198,2000,5,2,1,1.0,95.6,20.92050209205021,24.242424242424242,576.0,5.0,4.0,1.0,1.0,3.0,1.0046189376443417,0.8152173913043478,0.1111111111111111,5.316455696202532,1.6486299202658596
202305010811,0,0,2,8,2016105188,58.0,516,1:35.8,3.0,488.0,530,1510,2000,7,2,1,0.5,95.8,20.876826722338205,24.55331103848033,546.0,9.0,11.0,3.0,3.0,2.0,1.0046189376443417,1.1666666666666667,0.3383458646616541,2.2580645161290325,1.672128910891753
