Race ID,Race Type,Weather,Grade,Finish Position,Horse ID,Age/Sex,Final Time,Odds,Horse Weight
202305040411,1800,Weather01,G2,9,2017102294,6M,1:46.7,24.4,464
202305040411,1800,Weather01,G2,10,2020101608,3F,1:46.9,5.0,462
202305040411,1800,Weather01,G2,11,2019105448,4M,1:47.0,94.2,464
202305040411,1800,Weather01,G2,12,2018104011,5M,1:47.2,137.5,474
202305040411,1800,Weather01,G2,DNF,2019104124,4M,,8.0,494
202305040111,1600,Weather01,G3,1,2021104825,2C,1:33.4,9.6,460
202305040111,1600,Weather01,G3,2,2021107179,2F,1:33.7,1.4,454
202305040111,1600,Weather01,G3,3,2021105744,2C,1:33.7,2.8,514
202305040111,1600,Weather01,G3,4,2021105295,2C,1:33.8,36.0,476
202305040111,1600,Weather01,G3,5,2021102016,2C,1:34.3,44.0,480
202305040111,1600,Weather01,G3,6,2021107085,2C,1:34.7,48.5,414
202305040111,1600,Weather01,G3,7,2021106816,2C,1:34.8,101.4,448
202305040111,1600,Weather01,G3,8,2021106395,2C,1:35.1,213.1,436
202305040111,1600,Weather01,G3,9,2021103129,2C,1:37.3,82.8,478
202305040211,1800,Weather02,G2,1,2020100680,3C,1:45.3,17.5,506
202305040211,1800,Weather02,G2,2,2018105355,5M,1:45.3,2.0,490
202305040211,1800,Weather02,G2,3,2018110007,5H,1:45.3,2.9,500
202305040211,1800,Weather02,G2,4,2018105092,5H,1:45.4,40.5,488
202305040211,1800,Weather02,G2,5,2017101429,6H,1:45.6,20.4,508
202305040211,1800,Weather02,G2,6,2018100420,5H,1:45.7,166.3,468
202305040211,1800,Weather02,G2,7,2018104576,5H,1:45.8,5.3,500
202305040211,1800,Weather02,G2,8,2020105295,3C,1:45.9,21.1,488
202305040211,1800,Weather02,G2,9,2019106698,4H,1:46.0,90.8,512
202305040211,1800,Weather02,G2,10,2017103000,6H,1:46.3,83.8,464
202305040211,1800,Weather02,G2,11,2019110102,4H,1:46.7,90.8,506
202305040211,1800,Weather02,G2,12,2019105366,4H,1:47.0,54.0,472
202305020711,1400,Weather03,G2,1,2019105496,4H,1:20.3,5.2,504
202305020711,1400,Weather03,G2,2,2019100213,4H,1:20.4,10.1,474
202305020711,1400,Weather03,G2,3,2018105610,5H,1:20.5,10.0,514
202305020711,1400,Weather03,G2,4,2018104910,5M,1:20.5,8.3,454
202305020711,1400,Weather03,G2,5,2018104861,5H,1:20.6,72.9,490
202305020711,1400,Weather03,G2,6,2018101343,5H,1:20.6,7.3,470
202305020711,1400,Weather03,G2,7,2017105072,6H,1:20.7,18.6,522
202305020711,1400,Weather03,G2,8,2018105204,5H,1:20.7,8.9,524
202305020711,1400,Weather03,G2,9,2016102073,7H,1:20.7,233.3,506
202305020711,1400,Weather03,G2,10,2016104435,7H,1:20.8,114.2,474
202305020711,1400,Weather03,G2,11,2019103034,4H,1:20.8,3.6,464
202305020711,1400,Weather03,G2,12,2015104364,8H,1:20.9,13.4,482
202305020711,1400,Weather03,G2,13,2019100438,4M,1:21.0,139.5,494
202305020711,1400,Weather03,G2,14,2017105269,6H,1:21.1,45.6,524
202305020711,1400,Weather03,G2,15,2018102595,5H,1:21.3,111.1,444
202305020711,1400,Weather03,G2,16,2016101865,7H,1:21.6,107.7,516
202305020711,1400,Weather03,G2,17,2018100184,5H,1:21.6,79.9,494
202305020711,1400,Weather03,G2,18,2018104948,5G,1:21.9,204.1,474
202305040611,1600,Weather01,G2,1,2019105213,4M,1:31.4,3.8,454
202305040611,1600,Weather01,G2,2,2019105496,4H,1:31.6,7.5,506
202305040611,1600,Weather01,G2,3,2018104662,5H,1:32.0,11.0,504
202305040611,1600,Weather01,G2,4,2018105402,5H,1:32.1,6.6,480
202305040611,1600,Weather01,G2,5,2019100965,4H,1:32.2,19.2,482
202305040611,1600,Weather01,G2,6,2019105439,4M,1:32.2,4.0,480
202305040611,1600,Weather01,G2,7,2018104980,5H,1:32.4,18.5,508
202305040611,1600,Weather01,G2,8,2018100184,5H,1:32.5,108.2,486
202305040611,1600,Weather01,G2,9,2016110103,7H,1:32.7,49.0,534
202305040611,1600,Weather01,G2,10,2019105512,4H,1:32.7,7.6,524
202305040611,1600,Weather01,G2,11,2020103277,3C,1:32.8,14.1,546
202305040611,1600,Weather01,G2,12,2019105155,4H,1:33.1,32.9,470
202305040911,2000,Weather01,G1,1,2019105219,4H,1:55.2,1.3,494
202305040911,2000,Weather01,G1,2,2019105346,4H,1:55.6,35.1,468
202305040911,2000,Weather01,G1,3,2018104541,5H,1:55.8,11.4,474
202305040911,2000,Weather01,G1,4,2019105195,4H,1:55.8,14.0,500
202305040911,2000,Weather01,G1,5,2019104476,4H,1:56.2,45.4,496
202305040911,2000,Weather01,G1,6,2018105092,5H,1:56.5,160.0,484
202305040911,2000,Weather01,G1,7,2019105283,4H,1:56.6,4.3,512
202305040911,2000,Weather01,G1,8,2017100464,6H,1:57.4,281.7,462
202305040911,2000,Weather01,G1,9,2016104877,7H,1:57.6,141.9,490
202305040911,2000,Weather01,G1,10,2018102348,5H,1:58.0,167.9,492
202305040911,2000,Weather01,G1,11,2018100274,5H,1:58.4,15.2,506
202206040211,1600,Weather01,G3,1,2017104719,5H,1:33.6,4.7,466
202206040211,1600,Weather01,G3,2,2016104435,6H,1:33.6,55.3,470
202206040211,1600,Weather01,G3,3,2017103201,5M,1:33.7,13.1,484
202206040211,1600,Weather01,G3,4,2017102936,5M,1:33.7,5.0,468
202206040211,1600,Weather01,G3,5,2017105269,5H,1:33.8,5.4,516
202206040211,1600,Weather01,G3,6,2018104977,4M,1:33.9,10.1,436
202206040211,1600,Weather01,G3,7,2016100151,6H,1:33.9,11.2,492
202206040211,1600,Weather01,G3,8,2019100765,3F,1:34.0,26.7,446
202206040211,1600,Weather01,G3,9,2013105727,9H,1:34.0,125.5,460
202206040211,1600,Weather01,G3,10,2016100527,6H,1:34.1,24.2,490
202206040211,1600,Weather01,G3,11,2017105469,5G,1:34.2,19.7,504
202206040211,1600,Weather01,G3,12,2017110026,5H,1:34.2,4.9,538
202206040211,1600,Weather01,G3,13,2018104945,4H,1:34.4,29.2,512
202206040211,1600,Weather01,G3,NR,2016100596,6H,,---,514
202305050111,1400,Weather01,G2,1,2021106834,2F,1:20.6,3.2,442
202305050111,1400,Weather01,G2,2,2021102424,2C,1:20.7,15.9,474
202305050111,1400,Weather01,G2,3,2021103323,2C,1:20.7,34.1,482
202305050111,1400,Weather01,G2,4,2021102461,2C,1:21.2,15.9,460
202305050111,1400,Weather01,G2,5,2021105771,2C,1:21.3,3.5,476
202305050111,1400,Weather01,G2,6,2021110132,2C,1:21.5,13.6,508
202305050111,1400,Weather01,G2,7,2021105429,2C,1:21.5,10.5,460
202305050111,1400,Weather01,G2,8,2021100247,2C,1:21.6,42.7,432
202305050111,1400,Weather01,G2,9,2021100594,2C,1:21.6,186.1,476
202305050111,1400,Weather01,G2,10,2021102315,2C,1:22.1,6.0,452
202305050111,1400,Weather01,G2,11,2021103080,2C,1:22.7,12.8,462
202305050111,1400,Weather01,G2,12,2021100527,2C,1:27.0,257.9,496
202306010611,2000,Weather02,G3,1,2020102899,3C,2:02.2,2.7,462
202306010611,2000,Weather02,G3,2,2020102800,3C,2:02.6,118.0,434
202306010611,2000,Weather02,G3,3,2020103521,3C,2:02.8,2.7,480
202306010611,2000,Weather02,G3,4,2020100734,3C,2:02.9,19.4,520
202306010611,2000,Weather02,G3,5,2020100052,3C,2:03.0,14.2,470
202306010611,2000,Weather02,G3,6,2020103075,3C,2:03.0,4.2,502
202306010611,2000,Weather02,G3,7,2020101695,3C,2:03.1,11.8,474
202306010611,2000,Weather02,G3,8,2020100810,3C,2:03.3,16.9,460
202306010611,2000,Weather02,G3,9,2020104745,3C,2:03.4,44.5,474
202306010411,1600,Weather01,G3,1,2020106967,3F,1:34.3,35.8,432
202306010411,1600,Weather01,G3,2,2020102672,3F,1:34.3,12.6,436
202306010411,1600,Weather01,G3,3,2020104203,3F,1:34.6,11.3,402
202306010411,1600,Weather01,G3,4,2020104501,3F,1:34.6,171.9,424
202306010411,1600,Weather01,G3,5,2020103593,3F,1:34.7,20.2,440
202306010411,1600,Weather01,G3,6,2020106963,3F,1:34.7,23.2,430
202306010411,1600,Weather01,G3,7,2020102378,3F,1:34.9,7.0,424
202306010411,1600,Weather01,G3,8,2020103530,3F,1:35.0,9.6,480
202306010411,1600,Weather01,G3,9,2020104676,3F,1:35.0,36.1,494
202306010411,1600,Weather01,G3,10,2020102934,3F,1:35.0,4.8,452
202306010411,1600,Weather01,G3,11,2020102942,3F,1:35.1,4.1,492
202306010411,1600,Weather01,G3,12,2020101892,3F,1:35.2,39.3,464
202306010411,1600,Weather01,G3,13,2020100304,3F,1:36.1,279.4,422
202306010411,1600,Weather01,G3,14,2020103311,3F,1:36.2,6.6,426
202306010411,1600,Weather01,G3,15,2020106144,3F,1:37.3,19.3,428
202306010411,1600,Weather01,G3,16,2020105072,3F,1:38.7,143.4,466
202305050211,2500,Weather01,G2,1,2019104978,4H,2:29.9,2.4,470
202305050211,2500,Weather01,G2,2,2016100752,7H,2:30.1,11.8,480
202305050211,2500,Weather01,G2,3,2018104609,5G,2:30.1,5.2,478
202305050211,2500,Weather01,G2,3,2017104936,6H,2:30.1,11.6,476
202305050211,2500,Weather01,G2,5,2018105131,5H,2:30.3,99.3,524
202305050211,2500,Weather01,G2,6,2016104887,7H,2:30.3,39.4,478
202305050211,2500,Weather01,G2,7,2019104742,4H,2:30.3,19.5,478
202305050211,2500,Weather01,G2,8,2015101654,8G,2:30.3,48.8,472
202305050211,2500,Weather01,G2,9,2018103499,5M,2:30.3,31.9,478
202305050211,2500,Weather01,G2,10,2018106545,5H,2:30.5,18.8,454
202305050211,2500,Weather01,G2,11,2019104629,4H,2:30.6,15.1,486
202305050211,2500,Weather01,G2,12,2015105032,8H,2:30.8,51.6,504
202305050211,2500,Weather01,G2,13,2017105379,6H,2:31.0,7.7,488
202305050211,2500,Weather01,G2,14,2016102201,7G,2:31.0,59.1,472
202305050211,2500,Weather01,G2,15,2018104803,5H,2:31.0,29.8,466
202305050211,2500,Weather01,G2,16,2017105525,6H,2:31.2,106.2,474
202305050211,2500,Weather01,G2,17,2018105308,5H,2:31.2,149.1,490
202305050211,2500,Weather01,G2,18,2018101071,5H,2:31.4,176.3,510
202306010811,2200,Weather01,G2,1,2018102348,5H,2:13.5,8.6,496
202306010811,2200,Weather01,G2,2,2017100464,6H,2:13.6,13.6,470
202306010811,2200,Weather01,G2,3,2018102167,5M,2:13.7,8.0,478
202306010811,2200,Weather01,G2,4,2018105060,5H,2:13.9,35.0,526
202306010811,2200,Weather01,G2,5,2019104476,4H,2:14.0,1.8,496
202306010811,2200,Weather01,G2,6,2018105474,5H,2:14.0,16.6,522
202306010811,2200,Weather01,G2,7,2017105525,6H,2:14.4,59.7,484
202306010811,2200,Weather01,G2,8,2017103000,6H,2:14.5,14.1,476
202306010811,2200,Weather01,G2,9,2017105620,6H,2:14.7,53.9,500
202306010811,2200,Weather01,G2,10,2017105460,6H,2:14.8,66.2,460
202306010811,2200,Weather01,G2,11,2019105532,4H,2:15.4,5.8,514
202306010811,2200,Weather01,G2,12,2015104417,8H,2:15.8,85.9,520
202306010811,2200,Weather01,G2,13,2017104964,6M,2:16.2,175.0,516
202306010811,2200,Weather01,G2,14,2015105033,8H,2:16.2,317.7,452
202306020211,1800,Weather01,G2,1,2016104877,7H,1:47.1,9.2,504
202306020211,1800,Weather01,G2,2,2019101782,4H,1:47.2,19.9,504
202306020211,1800,Weather01,G2,3,2019104896,4H,1:47.3,17.2,474
202306020211,1800,Weather01,G2,4,2018110007,5H,1:47.3,9.2,504
202306020211,1800,Weather01,G2,5,2019105565,4M,1:47.3,7.8,494
202306020211,1800,Weather01,G2,6,2019105483,4H,1:47.3,58.0,494
202306020211,1800,Weather01,G2,7,2019104998,4H,1:47.4,63.5,516
202306020211,1800,Weather01,G2,8,2018105402,5H,1:47.6,9.5,484
202306020211,1800,Weather01,G2,9,2018104662,5H,1:47.9,2.3,518
202306020211,1800,Weather01,G2,10,2016100915,7H,1:48.1,335.0,488
202306020211,1800,Weather01,G2,11,2018104963,5H,1:48.2,4.4,524
202306020211,1800,Weather01,G2,12,2016103387,7H,1:48.4,521.3,480
202306020211,1800,Weather01,G2,13,2015101645,8H,1:49.1,465.8,474
202306020211,1800,Weather01,G2,14,2016106518,7H,1:49.2,337.4,472
202305050511,1800,Weather01,G2,1,2021105744,2C,1:46.5,5.8,520
202305050511,1800,Weather01,G2,2,2021104882,2C,1:46.8,38.8,474
202305050511,1800,Weather01,G2,3,2021104893,2C,1:46.8,4.1,494
202305050511,1800,Weather01,G2,4,2021105195,2C,1:47.0,5.6,520
202305050511,1800,Weather01,G2,5,2021101751,2C,1:47.0,11.7,476
202305050511,1800,Weather01,G2,6,2021105808,2C,1:47.0,17.2,488
202305050511,1800,Weather01,G2,7,2021105252,2C,1:47.1,6.6,490
202305050511,1800,Weather01,G2,8,2021105859,2C,1:47.7,4.0,486
202305050511,1800,Weather01,G2,9,2021105796,2C,1:47.9,50.0,484
202305050511,1800,Weather01,G2,10,2021105491,2F,1:48.0,129.7,466
202306020311,1200,Weather01,G3,1,2017100434,6H,1:07.4,4.4,514
202306020311,1200,Weather01,G3,2,2017100583,6H,1:07.7,154.7,472
202306020311,1200,Weather01,G3,3,2019102979,4H,1:07.8,7.5,492
202306020311,1200,Weather01,G3,4,2016110152,7M,1:07.8,22.5,498
202306020311,1200,Weather01,G3,5,2017105661,6H,1:08.0,4.3,474
202306020311,1200,Weather01,G3,6,2018102595,5H,1:08.1,30.8,442
202306020311,1200,Weather01,G3,7,2015105850,8H,1:08.1,380.7,490
202306020311,1200,Weather01,G3,8,2018101452,5M,1:08.1,27.7,488
202306020311,1200,Weather01,G3,9,2016106453,7H,1:08.1,5.4,498
202306020311,1200,Weather01,G3,10,2018104029,5M,1:08.1,147.3,458
202306020311,1200,Weather01,G3,11,2018100184,5H,1:08.1,18.0,494
202306020311,1200,Weather01,G3,12,2019104470,4M,1:08.2,5.4,446
202306020311,1200,Weather01,G3,13,2016110119,7H,1:08.2,13.1,542
202306020311,1200,Weather01,G3,14,2019100438,4M,1:08.4,77.7,490
202306020311,1200,Weather01,G3,15,2017100381,6M,1:08.5,85.8,486
202306020311,1200,Weather01,G3,16,2018110120,5M,1:08.8,73.5,536
202306020411,2000,Weather02,G2,1,2020103532,3C,2:00.4,4.2,484
202306020411,2000,Weather02,G2,2,2020106402,3C,2:00.6,2.9,484
202306020411,2000,Weather02,G2,3,2020103129,3C,2:00.6,4.2,444
202306020411,2000,Weather02,G2,4,2020102925,3C,2:00.6,91.2,456
202306020411,2000,Weather02,G2,5,2020103405,3C,2:00.8,126.5,524
202306020411,2000,Weather02,G2,6,2020103524,3C,2:00.8,7.1,500
202306020411,2000,Weather02,G2,7,2020103639,3C,2:00.9,17.2,512
202306020411,2000,Weather02,G2,8,2020102194,3C,2:00.9,10.0,484
202306020411,2000,Weather02,G2,9,2020106352,3C,2:01.0,52.0,494
202306020411,2000,Weather02,G2,10,2020101721,3C,2:01.6,9.2,502
202306020511,1800,Weather01,G3,1,2018105269,5M,1:46.5,3.7,448
202306020511,1800,Weather01,G3,2,2019104124,4M,1:46.7,13.2,490
202306020511,1800,Weather01,G3,3,2016110115,7M,1:47.0,11.1,466
202306020511,1800,Weather01,G3,4,2019104074,4M,1:47.0,2.9,470
202306020511,1800,Weather01,G3,5,2017103201,6M,1:47.2,5.7,488
202306020511,1800,Weather01,G3,6,2018100487,5M,1:47.4,62.2,454
202306020511,1800,Weather01,G3,7,2017100006,6M,1:47.4,309.8,438
202306020511,1800,Weather01,G3,8,2019100205,4M,1:47.4,6.1,448
202306020511,1800,Weather01,G3,9,2018102035,5M,1:47.6,77.7,462
202306020511,1800,Weather01,G3,10,2018104977,5M,1:47.6,70.5,438
202306020511,1800,Weather01,G3,11,2017104771,6M,1:47.6,40.1,486
202306020511,1800,Weather01,G3,12,2017102406,6M,1:47.7,224.1,446
202306020511,1800,Weather01,G3,13,2018105947,5M,1:47.9,17.8,484
202306020511,1800,Weather01,G3,14,2019106623,4M,1:48.2,112.5,478
202306020711,1800,Weather03,G3,1,2020105631,3F,1:53.2,6.4,414
202306020711,1800,Weather03,G3,2,2020102942,3F,1:53.3,11.1,490
202306020711,1800,Weather03,G3,3,2020103361,3F,1:53.5,6.9,424
202306020711,1800,Weather03,G3,4,2020105744,3F,1:53.6,9.6,476
202306020711,1800,Weather03,G3,5,2020103590,3F,1:53.6,7.1,422
202306020711,1800,Weather03,G3,6,2020101569,3F,1:53.7,5.6,470
202306020711,1800,Weather03,G3,7,2020105496,3F,1:53.8,19.2,468
202306020711,1800,Weather03,G3,8,2020103268,3F,1:54.0,7.4,448
202306020711,1800,Weather03,G3,9,2020100934,3F,1:54.2,281.3,468
202306020711,1800,Weather03,G3,10,2020106144,3F,1:54.4,154.6,436
202306020711,1800,Weather03,G3,11,2020103120,3F,1:54.6,36.6,450
202306020711,1800,Weather03,G3,12,2020103509,3F,1:54.6,8.5,430
202306020711,1800,Weather03,G3,13,2020102965,3F,1:54.8,153.4,432
202306020711,1800,Weather03,G3,14,2020101069,3F,1:55.8,12.9,432
202306020711,1800,Weather03,G3,15,2020103049,3F,1:56.4,121.4,416
202306020711,1800,Weather03,G3,16,2020103441,3F,1:57.5,118.1,456
202306030111,2500,Weather02,G2,1,2018103559,5H,2:36.8,2.4,478
202306030111,2500,Weather02,G2,2,2016104618,7H,2:38.1,17.1,466
202306030111,2500,Weather02,G2,3,2017105379,6H,2:38.2,34.4,492
202306030111,2500,Weather02,G2,4,2019103588,4M,2:38.3,5.9,434
202306030111,2500,Weather02,G2,5,2018105293,5H,2:38.3,69.2,500
202306030111,2500,Weather02,G2,6,2017104936,6H,2:38.7,13.0,486
202306030111,2500,Weather02,G2,7,2017104917,6H,2:39.1,34.3,508
202306030111,2500,Weather02,G2,8,2015100744,8H,2:39.2,63.3,492
202306030111,2500,Weather02,G2,9,2019104706,4H,2:39.4,2.3,482
202306030111,2500,Weather02,G2,10,2016104632,7H,2:39.8,165.9,486
202306030111,2500,Weather02,G2,11,2017105525,6H,2:41.0,63.3,486
202306030111,2500,Weather02,G2,12,2017102406,6M,2:41.3,356.3,446
202305050812,2400,Weather02,G1,1,2019105219,4H,2:21.8,1.3,498
202305050812,2400,Weather02,G1,2,2020103656,3F,2:22.5,3.7,470
202305050812,2400,Weather02,G1,3,2019104740,4M,2:22.6,26.6,496
202305050812,2400,Weather02,G1,4,2019105283,4H,2:22.7,13.2,504
202305050812,2400,Weather02,G1,5,2018103559,5H,2:23.1,19.2,476
202305050812,2400,Weather02,G1,6,2019105195,4H,2:23.2,32.5,498
202305050812,2400,Weather02,G1,7,2017105082,6H,2:23.3,99.7,514
202305050812,2400,Weather02,G1,8,2018105474,5H,2:23.3,547.0,518
202305050812,2400,Weather02,G1,9,2017190002,6G,2:23.5,111.2,462
202305050812,2400,Weather02,G1,10,2017102170,6H,2:23.6,83.8,494
202305050812,2400,Weather02,G1,11,2020103333,3C,2:23.8,513.1,494
202305050812,2400,Weather02,G1,12,2017106711,6H,2:24.0,46.4,480
202305050812,2400,Weather02,G1,13,2019104899,4H,2:25.2,666.1,530
202305050812,2400,Weather02,G1,14,2017102537,6G,2:25.3,866.4,438
202305050812,2400,Weather02,G1,15,2017101436,6H,2:26.2,430.8,474
202305050812,2400,Weather02,G1,16,2015100831,8H,2:26.6,871.9,462
202305050812,2400,Weather02,G1,17,2014101985,9H,2:27.0,827.0,466
202305050812,2400,Weather02,G1,18,2019102003,4M,2:27.9,878.1,478
202306020811,1800,Weather01,G2,1,2020102781,3C,1:48.9,3.7,500
202306020811,1800,Weather01,G2,2,2020103941,3C,1:49.1,5.5,494
202306020811,1800,Weather01,G2,3,2020101772,3C,1:49.2,21.2,504
202306020811,1800,Weather01,G2,4,2020100810,3C,1:49.3,62.9,456
202306020811,1800,Weather01,G2,5,2020103496,3C,1:49.6,17.1,480
202306020811,1800,Weather01,G2,6,2020103521,3C,1:49.8,3.3,486
202306020811,1800,Weather01,G2,7,2020104056,3C,1:49.8,8.5,488
202306020811,1800,Weather01,G2,8,2020103500,3C,1:49.8,148.4,472
202306020811,1800,Weather01,G2,9,2020105424,3C,1:49.8,31.4,454
202306020811,1800,Weather01,G2,10,2020103354,3C,1:49.8,10.9,480
202306020811,1800,Weather01,G2,10,2020101695,3C,1:49.8,58.2,478
202306020811,1800,Weather01,G2,12,2020104708,3C,1:50.0,112.6,490
202306020811,1800,Weather01,G2,13,2020104702,3C,1:50.5,29.2,464
202306020811,1800,Weather01,G2,14,2020102499,3C,1:51.1,57.0,462
202306020811,1800,Weather01,G2,15,2020106669,3C,1:51.2,19.3,502
202306020811,1800,Weather01,G2,16,2020103747,3C,1:54.5,367.8,482
202305050311,,Weather02,G3,1,2019101667,4H,1:35.2,4.2,534
202305050311,,Weather02,G3,2,2017101719,6H,1:35.5,17.9,518
202305050311,,Weather02,G3,3,2016105188,7H,1:35.8,11.5,490
202305050311,,Weather02,G3,4,2018101739,5H,1:35.9,95.6,468
202305050311,,Weather02,G3,5,2020110007,3C,1:35.9,5.6,494
202305050311,,Weather02,G3,6,2017101380,6H,1:36.0,24.0,460
202305050311,,Weather02,G3,7,2019102437,4H,1:36.1,81.6,498
202305050311,,Weather02,G3,8,2019102737,4H,1:36.1,20.4,488
202305050311,,Weather02,G3,9,2020101874,3C,1:36.2,2.6,476
202305050311,,Weather02,G3,10,2016102370,7G,1:36.2,55.9,480
202305050311,,Weather02,G3,11,2018106428,5H,1:36.3,8.8,510
202305050311,,Weather02,G3,12,2016104711,7H,1:36.5,100.5,492
202305050311,,Weather02,G3,13,2019105913,4H,1:36.8,326.4,526
202305050311,,Weather02,G3,14,2019100252,4H,1:37.1,267.7,542
202305050311,,Weather02,G3,15,2016102177,7H,1:37.5,158.2,498
202305050311,,Weather02,G3,16,2018104980,5H,1:38.0,19.7,506
202306030211,,Weather03,G3,1,2016105713,7H,1:51.4,8.8,514
202306030211,,Weather03,G3,2,2018100829,5H,1:51.4,3.1,498
202306030211,,Weather03,G3,3,2017102011,6H,1:51.5,38.5,496
202306030211,,Weather03,G3,4,2019103507,4G,1:51.6,8.7,474
202306030211,,Weather03,G3,5,2019105656,4H,1:51.7,21.6,556
202306030211,,Weather03,G3,6,2018103540,5H,1:51.9,40.0,534
202306030211,,Weather03,G3,7,2019100630,4H,1:52.0,4.4,468
202306030211,,Weather03,G3,8,2016104231,7H,1:52.0,165.6,512
202306030211,,Weather03,G3,9,2016104711,7H,1:52.3,26.4,492
202306030211,,Weather03,G3,10,2017103641,6H,1:52.6,17.2,500
202306030211,,Weather03,G3,11,2016101745,7H,1:52.7,88.3,534
202306030211,,Weather03,G3,12,2017104105,6M,1:52.8,21.5,472
202306030211,,Weather03,G3,13,2017105292,6H,1:53.4,173.9,556
202306030211,,Weather03,G3,14,2017100988,6H,1:53.7,11.6,538
202306030211,,Weather03,G3,15,2016103957,7H,1:53.8,83.9,502
202306030211,,Weather03,G3,16,2019102437,4H,1:53.8,8.5,490
202306010111,2000,Weather01,G3,1,2019101782,4H,2:00.2,4.5,500
202306010111,2000,Weather01,G3,2,2017103201,6M,2:00.2,13.7,484
202306010111,2000,Weather01,G3,3,2019105366,4H,2:00.2,4.6,480
202306010111,2000,Weather01,G3,4,2017104756,6H,2:00.2,10.4,484
202306010111,2000,Weather01,G3,5,2019102879,4H,2:00.3,6.0,478
202306010111,2000,Weather01,G3,6,2019104981,4H,2:00.5,8.3,510
202306010111,2000,Weather01,G3,7,2018104579,5H,2:00.5,10.5,508
202306010111,2000,Weather01,G3,8,2017102537,6G,2:00.5,147.0,436
202306010111,2000,Weather01,G3,9,2018105060,5H,2:00.5,18.8,528
202306010111,2000,Weather01,G3,10,2017101449,6M,2:00.9,74.1,496
202306010111,2000,Weather01,G3,11,2016105681,7H,2:00.9,63.6,462
202306010111,2000,Weather01,G3,12,2017105620,6H,2:00.9,23.6,506
202306010111,2000,Weather01,G3,13,2016102201,7G,2:01.2,138.3,464
202306010111,2000,Weather01,G3,14,2017101419,6M,2:01.3,14.8,486
202306010111,2000,Weather01,G3,15,2016100763,7H,2:01.4,99.5,474
202306010111,2000,Weather01,G3,16,2018105074,5H,2:01.6,38.9,482
202306010111,2000,Weather01,G3,17,2014102163,9G,2:01.8,40.5,534
202306030311,1600,Weather01,G3,1,2019105074,4H,1:33.2,8.1,498
202306030311,1600,Weather01,G3,2,2018104576,5H,1:33.3,3.6,500
202306030311,1600,Weather01,G3,3,2018101343,5H,1:33.4,9.5,472
202306030311,1600,Weather01,G3,4,2019100965,4H,1:33.6,21.8,490
202306030311,1600,Weather01,G3,5,2017101423,6H,1:33.6,21.3,512
202306030311,1600,Weather01,G3,6,2016104435,7H,1:33.6,92.2,470
202306030311,1600,Weather01,G3,7,2019105496,4H,1:33.6,2.8,510
202306030311,1600,Weather01,G3,8,2017102936,6M,1:33.7,8.2,472
202306030311,1600,Weather01,G3,9,2018100184,5H,1:33.7,40.3,492
202306030311,1600,Weather01,G3,10,2018104914,5M,1:33.7,28.0,498
202306030311,1600,Weather01,G3,11,2016105223,7G,1:34.0,25.1,496
202306030311,1600,Weather01,G3,12,2017104719,6H,1:34.0,32.5,468
202306030311,1600,Weather01,G3,13,2016105681,7H,1:34.2,51.8,458
202306030311,1600,Weather01,G3,14,2017105269,6H,1:34.5,48.0,524
202306030311,1600,Weather01,G3,15,2015101645,8H,1:34.8,347.7,476
202306030311,1600,Weather01,G3,16,2016106518,7H,1:37.3,328.7,468
202306030511,1600,Weather02,G2,1,2020105295,3C,1:33.7,5.2,482
202306030511,1600,Weather02,G2,2,2020103674,3F,1:33.9,13.7,472
202306030511,1600,Weather02,G2,3,2020103075,3C,1:34.0,22.6,504
202306030511,1600,Weather02,G2,4,2020103322,3F,1:34.0,8.0,468
202306030511,1600,Weather02,G2,5,2020102378,3F,1:34.2,119.3,412
202306030511,1600,Weather02,G2,6,2020104332,3F,1:34.2,12.4,446
202306030511,1600,Weather02,G2,7,2020101533,3C,1:34.3,1.7,482
